id,date,gender,age,steps,calories,distance
621e375b67b776a240290cdc,2021-05-28,FEMALE,<30,12175.0,2085.9700000000003,8035.8
621e375b67b776a240290cdc,2021-05-29,FEMALE,<30,9872.0,1985.18,6515.3
621e375b67b776a240290cdc,2021-05-30,FEMALE,<30,14952.0,2324.18,9848.7
621e375b67b776a240290cdc,2021-05-31,FEMALE,<30,10037.0,2093.0,6616.5
621e375b67b776a240290cdc,2021-06-01,FEMALE,<30,10285.0,2204.48,6786.4
621e375b67b776a240290cdc,2021-06-02,FEMALE,<30,13477.0,2209.19,8895.7
621e375b67b776a240290cdc,2021-06-03,FEMALE,<30,12372.0,2065.06,8156.5
621e375b67b776a240290cdc,2021-06-04,FEMALE,<30,12171.0,2319.38,8030.4
621e375b67b776a240290cdc,2021-06-05,FEMALE,<30,10056.0,2431.71,6616.4
621e375b67b776a240290cdc,2021-06-06,FEMALE,<30,9410.0,2175.18,6193.5
621e375b67b776a240290cdc,2021-06-07,FEMALE,<30,10067.0,1921.64,6642.8
621e375b67b776a240290cdc,2021-06-08,FEMALE,<30,16285.0,2355.14,10749.8
621e375b67b776a240290cdc,2021-06-09,FEMALE,<30,12487.0,2000.11,8242.6
621e375b67b776a240290cdc,2021-06-10,FEMALE,<30,11580.0,2014.26,7644.5
621e375b67b776a240290cdc,2021-06-11,FEMALE,<30,11533.0,2130.51,7670.5
621e375b67b776a240290cdc,2021-06-12,FEMALE,<30,14418.0,2332.8,9509.5
621e375b67b776a240290cdc,2021-06-13,FEMALE,<30,9007.0,2140.64,5935.7
621e375b67b776a240290cdc,2021-06-14,FEMALE,<30,11671.0,1993.65,7701.9
621e375b67b776a240290cdc,2021-06-15,FEMALE,<30,10333.0,2034.92,6817.9
621e375b67b776a240290cdc,2021-06-16,FEMALE,<30,10721.0,2016.65,7072.0
621e375b67b776a240290cdc,2021-06-17,FEMALE,<30,11590.0,2111.0,7637.3
621e375b67b776a240290cdc,2021-06-18,FEMALE,<30,12874.0,2116.48,8492.0
621e375b67b776a240290cdc,2021-06-19,FEMALE,<30,10195.0,2193.16,6723.4
621e375b67b776a240290cdc,2021-06-20,FEMALE,<30,9597.0,2107.52,6327.5
621e375b67b776a240290cdc,2021-06-21,FEMALE,<30,13954.0,2469.24,9205.7
621e375b67b776a240290cdc,2021-06-22,FEMALE,<30,12164.0,2000.18,8027.5
621e375b67b776a240290cdc,2021-06-23,FEMALE,<30,13370.0,2394.72,8813.2
621e375b67b776a240290cdc,2021-06-24,FEMALE,<30,13026.0,2569.36,8593.3
621e375b67b776a240290cdc,2021-06-25,FEMALE,<30,10779.0,2530.64,7108.0
621e375b67b776a240290cdc,2021-06-26,FEMALE,<30,5596.0,1952.94,3687.1
621e375b67b776a240290cdc,2021-06-27,FEMALE,<30,13408.0,2367.89,8847.6
621e375b67b776a240290cdc,2021-06-28,FEMALE,<30,17973.0,2182.2,11867.7
621e375b67b776a240290cdc,2021-06-29,FEMALE,<30,13710.0,2042.32,9109.6
621e375b67b776a240290cdc,2021-06-30,FEMALE,<30,14866.0,2151.47,10014.4
621e375b67b776a240290cdc,2021-07-01,FEMALE,<30,9851.0,1937.55,6500.6
621e375b67b776a240290cdc,2021-07-02,FEMALE,<30,15567.0,2255.08,10274.9
621e375b67b776a240290cdc,2021-07-03,FEMALE,<30,16820.0,2306.17,11104.0
621e375b67b776a240290cdc,2021-07-04,FEMALE,<30,15233.0,2271.93,9987.2
621e375b67b776a240290cdc,2021-07-05,FEMALE,<30,5940.0,2076.05,3914.7
621e375b67b776a240290cdc,2021-07-06,FEMALE,<30,7688.0,1921.7,5069.2
621e375b67b776a240290cdc,2021-07-07,FEMALE,<30,16632.0,2417.64,10717.3
621e375b67b776a240290cdc,2021-07-08,FEMALE,<30,11911.0,2219.79,7857.0
621e375b67b776a240290cdc,2021-07-09,FEMALE,<30,5101.0,1985.26,3159.2
621e375b67b776a240290cdc,2021-07-10,FEMALE,<30,7163.0,1929.79,4723.5
621e375b67b776a240290cdc,2021-07-11,FEMALE,<30,6548.0,1816.29,4317.5
621e375b67b776a240290cdc,2021-07-12,FEMALE,<30,19129.0,2583.31,12334.5
621e375b67b776a240290cdc,2021-07-13,FEMALE,<30,7436.0,1791.39,4906.8
621e375b67b776a240290cdc,2021-07-14,FEMALE,<30,10063.0,2343.55,6355.8
621e375b67b776a240290cdc,2021-07-15,FEMALE,<30,13771.0,2159.75,9087.2
621e375b67b776a240290cdc,2021-07-16,FEMALE,<30,9553.0,2213.48,5876.0
621e375b67b776a240290cdc,2021-07-17,FEMALE,<30,6706.0,1842.24,4374.3
621e375b67b776a240290cdc,2021-07-18,FEMALE,<30,6609.0,1839.29,4311.6
621e375b67b776a240290cdc,2021-07-19,FEMALE,<30,7856.0,1980.57,5177.6
621e375b67b776a240290cdc,2021-07-20,FEMALE,<30,21982.0,2718.68,14507.7
621e375b67b776a240290cdc,2021-07-21,FEMALE,<30,11484.0,2325.54,7509.9
621e375b67b776a240290cdc,2021-07-22,FEMALE,<30,6805.0,1699.36,4490.0
621e375b67b776a240290cdc,2021-07-23,FEMALE,<30,13187.0,2437.51,8309.8
621e375b67b776a240290cdc,2021-07-24,FEMALE,<30,13554.0,2344.01,8922.8
621e375b67b776a240290cdc,2021-07-25,FEMALE,<30,13638.0,2239.31,8995.8
621e375b67b776a240290cdc,2021-07-26,FEMALE,<30,5366.0,1768.3,3537.0
621e2eaf67b776a2406b14ac,2021-05-24,FEMALE,>=30,32655.0,2891.49,22633.9
621e2eaf67b776a2406b14ac,2021-05-25,FEMALE,>=30,17329.0,2281.17,12034.7
621e2eaf67b776a2406b14ac,2021-05-26,FEMALE,>=30,24422.0,2555.94,16917.4
621e2eaf67b776a2406b14ac,2021-05-27,FEMALE,>=30,29500.0,2593.61,20525.1
621e2eaf67b776a2406b14ac,2021-05-28,FEMALE,>=30,18294.0,2237.35,12705.0
621e2eaf67b776a2406b14ac,2021-05-29,FEMALE,>=30,43112.0,3182.31,29850.7
621e2eaf67b776a2406b14ac,2021-05-30,FEMALE,>=30,25177.0,2527.94,17464.4
621e2eaf67b776a2406b14ac,2021-05-31,FEMALE,>=30,14766.0,2118.65,10244.2
621e2eaf67b776a2406b14ac,2021-06-01,FEMALE,>=30,6930.0,1687.97,4695.5
621e2eaf67b776a2406b14ac,2021-06-02,FEMALE,>=30,16718.0,2166.83,11504.4
621e2eaf67b776a2406b14ac,2021-06-03,FEMALE,>=30,13310.0,2011.81,9253.8
621e2eaf67b776a2406b14ac,2021-06-04,FEMALE,>=30,25743.0,2555.99,18233.4
621e2eaf67b776a2406b14ac,2021-06-05,FEMALE,>=30,18229.0,2228.33,12777.7
621e2eaf67b776a2406b14ac,2021-06-06,FEMALE,>=30,18972.0,2209.59,13147.7
621e2eaf67b776a2406b14ac,2021-06-07,FEMALE,>=30,12038.0,1921.91,8322.0
621e2eaf67b776a2406b14ac,2021-06-08,FEMALE,>=30,14092.0,2034.46,9800.6
621e2eaf67b776a2406b14ac,2021-06-09,FEMALE,>=30,14390.0,2158.36,9962.2
621e2eaf67b776a2406b14ac,2021-06-10,FEMALE,>=30,15767.0,2218.71,10878.3
621e2eaf67b776a2406b14ac,2021-06-11,FEMALE,>=30,9935.0,1979.64,6809.0
621e2eaf67b776a2406b14ac,2021-06-12,FEMALE,>=30,17922.0,2415.75,12410.3
621e2eaf67b776a2406b14ac,2021-06-13,FEMALE,>=30,18324.0,2326.64,12692.2
621e2eaf67b776a2406b14ac,2021-06-14,FEMALE,>=30,7373.0,1833.76,5099.9
621e2eaf67b776a2406b14ac,2021-06-15,FEMALE,>=30,13100.0,2124.11,9087.2
621e2eaf67b776a2406b14ac,2021-06-16,FEMALE,>=30,15013.0,2192.52,10394.0
621e2eaf67b776a2406b14ac,2021-06-17,FEMALE,>=30,14607.0,2129.84,10139.5
621e2eaf67b776a2406b14ac,2021-06-18,FEMALE,>=30,18363.0,2265.21,12764.4
621e2eaf67b776a2406b14ac,2021-06-19,FEMALE,>=30,14346.0,2177.17,9972.5
621e2eaf67b776a2406b14ac,2021-06-20,FEMALE,>=30,20046.0,2347.5,13966.3
621e2eaf67b776a2406b14ac,2021-06-21,FEMALE,>=30,12424.0,2003.78,8603.7
621e2eaf67b776a2406b14ac,2021-06-22,FEMALE,>=30,11669.0,1968.01,8048.2
621e2eaf67b776a2406b14ac,2021-06-23,FEMALE,>=30,12767.0,2053.14,8838.6
621e2eaf67b776a2406b14ac,2021-06-24,FEMALE,>=30,17620.0,2269.55,12201.5
621e2eaf67b776a2406b14ac,2021-06-25,FEMALE,>=30,15381.0,2182.99,10653.4
621e2eaf67b776a2406b14ac,2021-06-26,FEMALE,>=30,11085.0,1886.96,7677.8
621e2eaf67b776a2406b14ac,2021-06-27,FEMALE,>=30,10271.0,1997.71,7100.5
621e2eaf67b776a2406b14ac,2021-06-28,FEMALE,>=30,10389.0,1992.99,7191.3
621e2eaf67b776a2406b14ac,2021-06-29,FEMALE,>=30,17503.0,2334.8,12114.0
621e2eaf67b776a2406b14ac,2021-06-30,FEMALE,>=30,13030.0,2026.96,9026.6
621e2eaf67b776a2406b14ac,2021-07-01,FEMALE,>=30,8829.0,1923.75,6110.1
621e2eaf67b776a2406b14ac,2021-07-02,FEMALE,>=30,12139.0,2032.09,8395.2
621e2eaf67b776a2406b14ac,2021-07-03,FEMALE,>=30,10822.0,2099.39,7550.4
621e2eaf67b776a2406b14ac,2021-07-04,FEMALE,>=30,18280.0,2169.1,12858.0
621e2eaf67b776a2406b14ac,2021-07-05,FEMALE,>=30,25858.0,2713.27,17991.4
621e2eaf67b776a2406b14ac,2021-07-06,FEMALE,>=30,12844.0,2072.44,8886.1
621e2eaf67b776a2406b14ac,2021-07-07,FEMALE,>=30,21764.0,2437.53,15110.1
621e2eaf67b776a2406b14ac,2021-07-08,FEMALE,>=30,19116.0,2342.3,13245.6
621e2eaf67b776a2406b14ac,2021-07-09,FEMALE,>=30,17261.0,2605.9700000000003,11953.9
621e2eaf67b776a2406b14ac,2021-07-10,FEMALE,>=30,15142.0,2241.54,10483.4
621e2eaf67b776a2406b14ac,2021-07-11,FEMALE,>=30,19615.0,2396.0,13589.9
621e2eaf67b776a2406b14ac,2021-07-12,FEMALE,>=30,12435.0,2022.28,8648.4
621e2eaf67b776a2406b14ac,2021-07-13,FEMALE,>=30,26758.0,2662.54,18544.7
621e2eaf67b776a2406b14ac,2021-07-14,FEMALE,>=30,17904.0,2327.42,12403.9
621e2eaf67b776a2406b14ac,2021-07-15,FEMALE,>=30,18562.0,2297.27,12861.8
621e2eaf67b776a2406b14ac,2021-07-16,FEMALE,>=30,13126.0,2035.5,9093.6
621e2eaf67b776a2406b14ac,2021-07-17,FEMALE,>=30,22470.0,2319.13,15542.1
621e2eaf67b776a2406b14ac,2021-07-18,FEMALE,>=30,12773.0,2189.54,8837.3
621e2eaf67b776a2406b14ac,2021-07-19,FEMALE,>=30,14666.0,2092.29,10161.1
621e2eaf67b776a2406b14ac,2021-07-20,FEMALE,>=30,15394.0,2135.09,10675.4
621e2eaf67b776a2406b14ac,2021-07-21,FEMALE,>=30,21579.0,2412.79,14946.7
621e2eaf67b776a2406b14ac,2021-07-22,FEMALE,>=30,18387.0,2337.84,12526.2
621e2eaf67b776a2406b14ac,2021-07-23,FEMALE,>=30,15386.0,2231.69,10685.3
621e2eaf67b776a2406b14ac,2021-07-24,FEMALE,>=30,16114.0,2215.5,11468.2
621e2eaf67b776a2406b14ac,2021-07-25,FEMALE,>=30,25466.0,2501.99,17636.7
621e2eaf67b776a2406b14ac,2021-07-26,FEMALE,>=30,16618.0,2286.29,11591.8
621e2ef567b776a24099f889,2021-05-24,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-05-25,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-05-26,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-05-27,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-05-28,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-05-29,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-05-30,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-05-31,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-01,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-02,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-03,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-04,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-05,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-06,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-07,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-08,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-09,MALE,<30,16618.0,2347.94,11591.8
621e2ef567b776a24099f889,2021-06-10,MALE,<30,16618.0,2605.56,11591.8
621e2ef567b776a24099f889,2021-06-11,MALE,<30,16618.0,2392.12,11591.8
621e2ef567b776a24099f889,2021-06-12,MALE,<30,16618.0,1844.22,11591.8
621e2ef567b776a24099f889,2021-06-13,MALE,<30,16618.0,2178.6,11591.8
621e2ef567b776a24099f889,2021-06-14,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-15,MALE,<30,16618.0,1843.33,11591.8
621e2ef567b776a24099f889,2021-06-16,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-17,MALE,<30,16618.0,1843.2,11591.8
621e2ef567b776a24099f889,2021-06-18,MALE,<30,16618.0,1843.96,11591.8
621e2ef567b776a24099f889,2021-06-19,MALE,<30,16618.0,2258.9,11591.8
621e2ef567b776a24099f889,2021-06-20,MALE,<30,16618.0,3347.56,11591.8
621e2ef567b776a24099f889,2021-06-21,MALE,<30,16618.0,3103.4,11591.8
621e2ef567b776a24099f889,2021-06-22,MALE,<30,16618.0,1828.93,11591.8
621e2ef567b776a24099f889,2021-06-23,MALE,<30,16618.0,2785.53,11591.8
621e2ef567b776a24099f889,2021-06-24,MALE,<30,16618.0,2755.78,11591.8
621e2ef567b776a24099f889,2021-06-25,MALE,<30,16618.0,2221.8,11591.8
621e2ef567b776a24099f889,2021-06-26,MALE,<30,16618.0,3159.65,11591.8
621e2ef567b776a24099f889,2021-06-27,MALE,<30,16618.0,2544.99,11591.8
621e2ef567b776a24099f889,2021-06-28,MALE,<30,16618.0,1829.84,11591.8
621e2ef567b776a24099f889,2021-06-29,MALE,<30,16618.0,1829.32,11591.8
621e2ef567b776a24099f889,2021-06-30,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-01,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-02,MALE,<30,16618.0,1829.32,11591.8
621e2ef567b776a24099f889,2021-07-03,MALE,<30,16618.0,1829.31,11591.8
621e2ef567b776a24099f889,2021-07-04,MALE,<30,16618.0,1830.33,11591.8
621e2ef567b776a24099f889,2021-07-05,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-06,MALE,<30,16618.0,1829.82,11591.8
621e2ef567b776a24099f889,2021-07-07,MALE,<30,16618.0,1836.7,11591.8
621e2ef567b776a24099f889,2021-07-08,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-09,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-10,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-11,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-12,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-13,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-14,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-15,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-16,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-17,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-18,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-19,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-20,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-21,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-22,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-23,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-24,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-25,MALE,<30,16618.0,1828.8,11591.8
621e2ef567b776a24099f889,2021-07-26,MALE,<30,16618.0,1828.8,11591.8
621e2f1b67b776a240b3d87c,2021-05-24,FEMALE,>=30,10125.0,1582.74,6308.9
621e2f1b67b776a240b3d87c,2021-05-25,FEMALE,>=30,8250.0,1461.45,5132.4
621e2f1b67b776a240b3d87c,2021-05-26,FEMALE,>=30,12192.0,1676.05,7588.1
621e2f1b67b776a240b3d87c,2021-05-27,FEMALE,>=30,8847.0,1522.59,5480.7
621e2f1b67b776a240b3d87c,2021-05-28,FEMALE,>=30,7416.0,1469.39,4579.2
621e2f1b67b776a240b3d87c,2021-05-29,FEMALE,>=30,10344.0,1677.56,6417.6
621e2f1b67b776a240b3d87c,2021-05-30,FEMALE,>=30,7795.0,1546.97,4845.4
621e2f1b67b776a240b3d87c,2021-05-31,FEMALE,>=30,8017.0,1657.49,4878.7
621e2f1b67b776a240b3d87c,2021-06-01,FEMALE,>=30,8036.0,1451.8,4999.5
621e2f1b67b776a240b3d87c,2021-06-02,FEMALE,>=30,8647.0,1501.34,5265.5
621e2f1b67b776a240b3d87c,2021-06-03,FEMALE,>=30,7971.0,1495.78,4957.9
621e2f1b67b776a240b3d87c,2021-06-04,FEMALE,>=30,11074.0,1669.7,6887.9
621e2f1b67b776a240b3d87c,2021-06-05,FEMALE,>=30,11427.0,1674.48,7088.0
621e2f1b67b776a240b3d87c,2021-06-06,FEMALE,>=30,12794.0,1716.87,7941.2
621e2f1b67b776a240b3d87c,2021-06-07,FEMALE,>=30,11432.0,1719.71,7067.4
621e2f1b67b776a240b3d87c,2021-06-08,FEMALE,>=30,8200.0,1432.06,5100.3
621e2f1b67b776a240b3d87c,2021-06-09,FEMALE,>=30,12620.0,1710.69,7664.3
621e2f1b67b776a240b3d87c,2021-06-10,FEMALE,>=30,10957.0,1673.93,6815.7
621e2f1b67b776a240b3d87c,2021-06-11,FEMALE,>=30,13176.0,1784.81,8194.0
621e2f1b67b776a240b3d87c,2021-06-12,FEMALE,>=30,6956.0,1507.25,4326.0
621e2f1b67b776a240b3d87c,2021-06-13,FEMALE,>=30,4058.0,1342.64,2520.2
621e2f1b67b776a240b3d87c,2021-06-14,FEMALE,>=30,6905.0,1469.24,4290.9
621e2f1b67b776a240b3d87c,2021-06-15,FEMALE,>=30,5361.0,1410.6699999999998,3331.4
621e2f1b67b776a240b3d87c,2021-06-16,FEMALE,>=30,5208.0,1407.51,3234.3
621e2f1b67b776a240b3d87c,2021-06-17,FEMALE,>=30,5509.0,1382.02,3423.0
621e2f1b67b776a240b3d87c,2021-06-18,FEMALE,>=30,4205.0,1308.54,2612.7
621e2f1b67b776a240b3d87c,2021-06-19,FEMALE,>=30,3199.0,1262.96,1986.8
621e2f1b67b776a240b3d87c,2021-06-20,FEMALE,>=30,3399.0,1235.61,2108.5
621e2f1b67b776a240b3d87c,2021-06-21,FEMALE,>=30,4486.0,1433.78,2788.2
621e2f1b67b776a240b3d87c,2021-06-22,FEMALE,>=30,4486.0,996.97,2788.2
621e2f1b67b776a240b3d87c,2021-06-23,FEMALE,>=30,2638.0,1269.04,1637.2
621e2f1b67b776a240b3d87c,2021-06-24,FEMALE,>=30,4212.0,1363.36,2616.2
621e2f1b67b776a240b3d87c,2021-06-25,FEMALE,>=30,5211.0,1368.83,3237.9
621e2f1b67b776a240b3d87c,2021-06-26,FEMALE,>=30,4992.0,1391.08,3102.0
621e2f1b67b776a240b3d87c,2021-06-27,FEMALE,>=30,4132.0,1334.9299999999998,2566.5
621e2f1b67b776a240b3d87c,2021-06-28,FEMALE,>=30,3908.0,1351.53,2427.5
621e2f1b67b776a240b3d87c,2021-06-29,FEMALE,>=30,2628.0,1221.38,1627.4
621e2f1b67b776a240b3d87c,2021-06-30,FEMALE,>=30,4341.0,1337.91,2695.5
621e2f1b67b776a240b3d87c,2021-07-01,FEMALE,>=30,4582.0,1346.73,2842.0
621e2f1b67b776a240b3d87c,2021-07-02,FEMALE,>=30,4357.0,1359.82,2704.4
621e2f1b67b776a240b3d87c,2021-07-03,FEMALE,>=30,4513.0,1359.01,2804.2
621e2f1b67b776a240b3d87c,2021-07-04,FEMALE,>=30,2646.0,1268.78,1642.6
621e2f1b67b776a240b3d87c,2021-07-05,FEMALE,>=30,3985.0,1284.94,2475.4
621e2f1b67b776a240b3d87c,2021-07-06,FEMALE,>=30,3153.0,1274.98,1957.2
621e2f1b67b776a240b3d87c,2021-07-07,FEMALE,>=30,3863.0,1326.0,2398.4
621e2f1b67b776a240b3d87c,2021-07-08,FEMALE,>=30,2486.0,1250.1,1543.0
621e2f1b67b776a240b3d87c,2021-07-09,FEMALE,>=30,2651.0,1254.08,1643.6
621e2f1b67b776a240b3d87c,2021-07-10,FEMALE,>=30,4802.0,1491.17,2981.5
621e2f1b67b776a240b3d87c,2021-07-11,FEMALE,>=30,3978.0,1308.6,2471.9
621e2f1b67b776a240b3d87c,2021-07-12,FEMALE,>=30,4469.0,1393.75,2777.7
621e2f1b67b776a240b3d87c,2021-07-13,FEMALE,>=30,3588.0,1307.63,2225.0
621e2f1b67b776a240b3d87c,2021-07-14,FEMALE,>=30,3876.0,1374.31,2406.7
621e2f1b67b776a240b3d87c,2021-07-15,FEMALE,>=30,6910.0,1591.44,4293.9
621e2f1b67b776a240b3d87c,2021-07-16,FEMALE,>=30,4056.0,1374.19,2520.8
621e2f1b67b776a240b3d87c,2021-07-17,FEMALE,>=30,6532.0,1502.4199999999998,4060.3
621e2f1b67b776a240b3d87c,2021-07-18,FEMALE,>=30,5690.0,1544.57,3535.4
621e2f1b67b776a240b3d87c,2021-07-19,FEMALE,>=30,6951.0,1563.11,4321.1
621e2f1b67b776a240b3d87c,2021-07-20,FEMALE,>=30,6099.0,1480.02,3792.1
621e2f1b67b776a240b3d87c,2021-07-21,FEMALE,>=30,7631.0,1563.56,4744.2
621e2f1b67b776a240b3d87c,2021-07-22,FEMALE,>=30,5508.0,1496.11,3388.6
621e2f1b67b776a240b3d87c,2021-07-23,FEMALE,>=30,5882.0,1370.56,3654.5
621e2f1b67b776a240b3d87c,2021-07-24,FEMALE,>=30,8389.0,1546.44,5214.4
621e2f1b67b776a240b3d87c,2021-07-25,FEMALE,>=30,6382.0,1451.37,3964.8
621e2f1b67b776a240b3d87c,2021-07-26,FEMALE,>=30,8213.0,1574.41,5104.1
621e2f5767b776a240d8f9d6,2021-05-24,FEMALE,<30,11000.0,2100.51,7416.4
621e2f5767b776a240d8f9d6,2021-05-25,FEMALE,<30,13661.0,2100.69,9224.3
621e2f5767b776a240d8f9d6,2021-05-26,FEMALE,<30,16756.0,2302.02,11309.4
621e2f5767b776a240d8f9d6,2021-05-27,FEMALE,<30,9364.0,2091.06,6511.4
621e2f5767b776a240d8f9d6,2021-05-28,FEMALE,<30,8667.0,2051.37,5856.2
621e2f5767b776a240d8f9d6,2021-05-29,FEMALE,<30,6474.0,1928.16,4371.7
621e2f5767b776a240d8f9d6,2021-05-30,FEMALE,<30,17413.0,2374.47,11769.9
621e2f5767b776a240d8f9d6,2021-05-31,FEMALE,<30,5508.0,1931.22,3715.3
621e2f5767b776a240d8f9d6,2021-06-01,FEMALE,<30,12661.0,2291.94,8555.7
621e2f5767b776a240d8f9d6,2021-06-02,FEMALE,<30,3899.0,1740.24,2630.5
621e2f5767b776a240d8f9d6,2021-06-03,FEMALE,<30,18491.0,2467.8,12481.9
621e2f5767b776a240d8f9d6,2021-06-04,FEMALE,<30,11127.0,1978.65,7587.9
621e2f5767b776a240d8f9d6,2021-06-05,FEMALE,<30,13048.0,2125.89,8819.2
621e2f5767b776a240d8f9d6,2021-06-06,FEMALE,<30,22113.0,2591.28,15242.9
621e2f5767b776a240d8f9d6,2021-06-07,FEMALE,<30,11438.0,2136.15,7730.3
621e2f5767b776a240d8f9d6,2021-06-08,FEMALE,<30,21921.0,2714.13,14820.1
621e2f5767b776a240d8f9d6,2021-06-09,FEMALE,<30,1134.0,1396.08,765.6
621e2f5767b776a240d8f9d6,2021-06-10,FEMALE,<30,19718.0,3082.5,13284.5
621e2f5767b776a240d8f9d6,2021-06-11,FEMALE,<30,21500.0,3361.05,14440.4
621e2f5767b776a240d8f9d6,2021-06-12,FEMALE,<30,10927.0,2132.91,7702.0
621e2f5767b776a240d8f9d6,2021-06-13,FEMALE,<30,7077.0,1851.84,4781.2
621e2f5767b776a240d8f9d6,2021-06-14,FEMALE,<30,13857.0,2185.47,9365.3
621e2f5767b776a240d8f9d6,2021-06-15,FEMALE,<30,19668.0,2578.5,13282.2
621e2f5767b776a240d8f9d6,2021-06-16,FEMALE,<30,7.0,1360.8,4.7
621e2f5767b776a240d8f9d6,2021-06-17,FEMALE,<30,0.0,1296.18,0.0
621e2f5767b776a240d8f9d6,2021-06-18,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-19,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-20,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-21,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-22,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-23,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-24,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-25,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-26,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-27,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-28,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-29,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-06-30,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-07-01,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-07-02,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-07-03,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-07-04,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-07-05,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-07-06,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-07-07,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-07-08,FEMALE,<30,0.0,1296.0,0.0
621e2f5767b776a240d8f9d6,2021-07-09,FEMALE,<30,0.0,1296.0,0.0
