id,date,gender,age,steps,calories,distance
621e2ff067b776a2403eb737,2021-12-26,FEMALE,<30,3741.0,2108.9500000000003,2497.3
621e2ff067b776a2403eb737,2021-12-27,FEMALE,<30,6112.0,2456.23,4085.0
621e2ff067b776a2403eb737,2021-12-28,FEMALE,<30,4543.0,2090.76,3035.2
621e2ff067b776a2403eb737,2021-12-29,FEMALE,<30,9071.0,2687.3,5954.0
621e2ff067b776a2403eb737,2021-12-30,FEMALE,<30,5724.0,2217.02,3824.8
621e2ff067b776a2403eb737,2021-12-31,FEMALE,<30,6899.0,2586.86,4603.3
621e2ff067b776a2403eb737,2022-01-01,FEMALE,<30,6924.0,2428.04,4587.9
621e2ff067b776a2403eb737,2022-01-02,FEMALE,<30,6347.0,2359.48,4240.1
621e2ff067b776a2403eb737,2022-01-03,FEMALE,<30,3954.0,2122.56,2640.4
621e2ff067b776a2403eb737,2022-01-04,FEMALE,<30,3687.0,2036.65,2461.9
621e2ff067b776a2403eb737,2022-01-05,FEMALE,<30,1811.0,1854.39,1210.1
621e2ff067b776a2403eb737,2022-01-06,FEMALE,<30,8325.0,2585.55,5563.7
621e2ff067b776a2403eb737,2022-01-07,FEMALE,<30,4099.0,2148.36,2737.3
621e2ff067b776a2403eb737,2022-01-08,FEMALE,<30,4597.0,2217.23,3070.6
621e2ff067b776a2403eb737,2022-01-09,FEMALE,<30,8547.0,2537.63,5710.8
621e2ff067b776a2403eb737,2022-01-10,FEMALE,<30,8135.0,2535.06,5309.7
621e2ff067b776a2403eb737,2022-01-11,FEMALE,<30,3084.0,2014.36,2057.8
621e2ff067b776a2403eb737,2022-01-12,FEMALE,<30,7255.0,2636.56,4850.1
621e2ff067b776a2403eb737,2022-01-13,FEMALE,<30,4115.0,2026.0,2749.8
621e2ff067b776a2403eb737,2022-01-14,FEMALE,<30,4873.0,2190.09,3233.5
621e2ff067b776a2403eb737,2022-01-15,FEMALE,<30,8640.0,2801.48,5725.0
621e2ff067b776a2403eb737,2022-01-16,FEMALE,<30,2054.0,1862.01,1371.0
621e2ff067b776a2403eb737,2022-01-17,FEMALE,<30,2054.0,677.6,1371.0
621e300767b776a2404dc717,2021-11-15,MALE,<30,9863.0,3649.24,7135.2
621e300767b776a2404dc717,2021-11-16,MALE,<30,8727.0,3292.0,6426.6
621e300767b776a2404dc717,2021-11-17,MALE,<30,9469.0,3006.5,6821.0
621e300767b776a2404dc717,2021-11-18,MALE,<30,18869.0,3706.56,14078.3
621e300767b776a2404dc717,2021-11-19,MALE,<30,21645.0,4040.25,15796.1
621e300767b776a2404dc717,2021-11-20,MALE,<30,25614.0,4307.81,18532.1
621e300767b776a2404dc717,2021-11-21,MALE,<30,21715.0,4187.97,16198.6
621e300767b776a2404dc717,2021-11-22,MALE,<30,18048.0,3745.65,13458.1
621e300767b776a2404dc717,2021-11-23,MALE,<30,15999.0,3798.92,11583.5
621e300767b776a2404dc717,2021-11-24,MALE,<30,9226.0,3321.35,6679.3
621e300767b776a2404dc717,2021-11-25,MALE,<30,9111.0,3206.35,6543.4
621e300767b776a2404dc717,2021-11-26,MALE,<30,9369.0,3326.41,6726.3
621e300767b776a2404dc717,2021-11-27,MALE,<30,9341.0,3104.54,6759.1
621e300767b776a2404dc717,2021-11-28,MALE,<30,7562.0,3032.14,5344.5
621e300767b776a2404dc717,2021-11-29,MALE,<30,4177.0,2556.9,3022.2
621e300767b776a2404dc717,2021-11-30,MALE,<30,268.0,1924.63,193.7
621e300767b776a2404dc717,2021-12-01,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-02,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-03,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-04,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-05,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-06,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-07,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-08,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-09,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-10,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-11,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-12,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-13,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-14,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-15,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-16,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-17,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-18,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-19,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-20,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-21,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-22,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-23,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-24,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-25,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-26,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-27,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-28,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-29,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-30,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2021-12-31,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2022-01-01,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2022-01-02,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2022-01-03,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2022-01-04,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2022-01-05,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2022-01-06,MALE,<30,268.0,1872.0,193.7
621e300767b776a2404dc717,2022-01-07,MALE,<30,7410.0,2926.9700000000003,5362.0
621e300767b776a2404dc717,2022-01-08,MALE,<30,15272.0,3774.68,11054.6
621e300767b776a2404dc717,2022-01-09,MALE,<30,1897.0,2113.16,1372.1
621e300767b776a2404dc717,2022-01-10,MALE,<30,7588.0,3002.35,5493.4
621e300767b776a2404dc717,2022-01-11,MALE,<30,19920.0,4107.63,14415.7
621e300767b776a2404dc717,2022-01-12,MALE,<30,10269.0,3867.12,7432.6
621e300767b776a2404dc717,2022-01-13,MALE,<30,22273.0,4270.18,16123.8
621e300767b776a2404dc717,2022-01-14,MALE,<30,9160.0,3612.54,6460.4
621e300767b776a2404dc717,2022-01-15,MALE,<30,16283.0,3872.42,11784.4
621e300767b776a2404dc717,2022-01-16,MALE,<30,3466.0,2441.96,2508.1
621e300767b776a2404dc717,2022-01-17,MALE,<30,2223.0,2527.35,1606.6
621e301e67b776a240608a72,2021-11-15,FEMALE,<30,2223.0,1296.0,1606.6
621e301e67b776a240608a72,2021-11-16,FEMALE,<30,9410.0,2079.75,6479.7
621e301e67b776a240608a72,2021-11-17,FEMALE,<30,4662.0,1681.63,3210.6
621e301e67b776a240608a72,2021-11-18,FEMALE,<30,4775.0,1716.55,3286.8
621e301e67b776a240608a72,2021-11-19,FEMALE,<30,2965.0,1527.51,2041.4
621e301e67b776a240608a72,2021-11-20,FEMALE,<30,7474.0,2131.8,5187.2
621e301e67b776a240608a72,2021-11-21,FEMALE,<30,9577.0,1798.94,6600.3
621e301e67b776a240608a72,2021-11-22,FEMALE,<30,4426.0,1989.94,3046.3
621e301e67b776a240608a72,2021-11-23,FEMALE,<30,4626.0,1824.74,3182.6
621e301e67b776a240608a72,2021-11-24,FEMALE,<30,4991.0,1805.69,3434.9
621e301e67b776a240608a72,2021-11-25,FEMALE,<30,4991.0,1296.0,3434.9
621e301e67b776a240608a72,2021-11-26,FEMALE,<30,4991.0,1296.0,3434.9
621e301e67b776a240608a72,2021-11-27,FEMALE,<30,4444.0,1596.93,3094.5
621e301e67b776a240608a72,2021-11-28,FEMALE,<30,3049.0,1701.51,2098.1
621e301e67b776a240608a72,2021-11-29,FEMALE,<30,5171.0,1931.18,3614.0
621e301e67b776a240608a72,2021-11-30,FEMALE,<30,8194.0,1954.06,5645.2
621e301e67b776a240608a72,2021-12-01,FEMALE,<30,3507.0,1584.81,2414.8
621e301e67b776a240608a72,2021-12-02,FEMALE,<30,6825.0,2128.29,4702.2
621e301e67b776a240608a72,2021-12-03,FEMALE,<30,10029.0,2245.7,6909.3
621e301e67b776a240608a72,2021-12-04,FEMALE,<30,21555.0,2451.3,14816.6
621e301e67b776a240608a72,2021-12-05,FEMALE,<30,8478.0,1872.9,5820.1
621e301e67b776a240608a72,2021-12-06,FEMALE,<30,6664.0,2199.91,4565.9
621e301e67b776a240608a72,2021-12-07,FEMALE,<30,5105.0,1770.43,3515.7
621e301e67b776a240608a72,2021-12-08,FEMALE,<30,5862.0,2020.04,4034.6
621e301e67b776a240608a72,2021-12-09,FEMALE,<30,6333.0,1825.15,4394.8
621e301e67b776a240608a72,2021-12-10,FEMALE,<30,2142.0,1930.23,1472.6
621e301e67b776a240608a72,2021-12-11,FEMALE,<30,6305.0,2179.03,4355.2
621e301e67b776a240608a72,2021-12-12,FEMALE,<30,6305.0,1296.0,4355.2
621e301e67b776a240608a72,2021-12-13,FEMALE,<30,6305.0,1296.0,4355.2
621e301e67b776a240608a72,2021-12-14,FEMALE,<30,6305.0,1296.0,4355.2
621e301e67b776a240608a72,2021-12-15,FEMALE,<30,6305.0,1296.0,4355.2
621e301e67b776a240608a72,2021-12-16,FEMALE,<30,6305.0,1296.0,4355.2
621e301e67b776a240608a72,2021-12-17,FEMALE,<30,6305.0,1296.0,4355.2
621e301e67b776a240608a72,2021-12-18,FEMALE,<30,6305.0,1296.0,4355.2
621e301e67b776a240608a72,2021-12-19,FEMALE,<30,2841.0,1593.08,1955.2
621e301e67b776a240608a72,2021-12-20,FEMALE,<30,7288.0,1876.32,5018.0
621e301e67b776a240608a72,2021-12-21,FEMALE,<30,5914.0,1874.69,4069.8
621e301e67b776a240608a72,2021-12-22,FEMALE,<30,17528.0,2432.11,12056.0
621e301e67b776a240608a72,2021-12-23,FEMALE,<30,10150.0,1855.74,7011.1
621e301e67b776a240608a72,2021-12-24,FEMALE,<30,14546.0,2154.26,10049.3
621e301e67b776a240608a72,2021-12-25,FEMALE,<30,412.0,1336.05,283.0
621e301e67b776a240608a72,2021-12-26,FEMALE,<30,22193.0,2444.53,15221.6
621e301e67b776a240608a72,2021-12-27,FEMALE,<30,6052.0,1880.5,4151.3
621e301e67b776a240608a72,2021-12-28,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2021-12-29,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2021-12-30,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2021-12-31,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-01,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-02,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-03,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-04,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-05,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-06,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-07,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-08,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-09,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-10,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-11,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-12,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-13,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-14,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-15,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-16,FEMALE,<30,6052.0,1296.0,4151.3
621e301e67b776a240608a72,2022-01-17,FEMALE,<30,6052.0,1296.0,4151.3
621e309267b776a240ae1cdb,2021-11-15,MALE,<30,6616.0,2564.7,5212.8
621e309267b776a240ae1cdb,2021-11-16,MALE,<30,4816.0,2536.07,3814.3
621e309267b776a240ae1cdb,2021-11-17,MALE,<30,5996.0,2758.75,4715.9
621e309267b776a240ae1cdb,2021-11-18,MALE,<30,8882.0,3067.66,7041.9
621e309267b776a240ae1cdb,2021-11-19,MALE,<30,4509.0,2448.75,3549.5
621e309267b776a240ae1cdb,2021-11-20,MALE,<30,9400.0,3021.24,7470.0
621e309267b776a240ae1cdb,2021-11-21,MALE,<30,2900.0,2260.13,2280.8
621e309267b776a240ae1cdb,2021-11-22,MALE,<30,6687.0,2714.51,5266.6
621e309267b776a240ae1cdb,2021-11-23,MALE,<30,5436.0,2724.52,4278.8
621e309267b776a240ae1cdb,2021-11-24,MALE,<30,9437.0,3205.8,7418.2
621e309267b776a240ae1cdb,2021-11-25,MALE,<30,7003.0,3204.09,5540.8
621e309267b776a240ae1cdb,2021-11-26,MALE,<30,9716.0,3048.5,7656.4
621e309267b776a240ae1cdb,2021-11-27,MALE,<30,6085.0,2526.38,4795.2
621e309267b776a240ae1cdb,2021-11-28,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-11-29,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-11-30,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-01,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-02,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-03,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-04,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-05,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-06,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-07,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-08,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-09,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-10,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-11,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-12,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-13,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-14,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-15,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-16,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-17,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-18,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-19,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-20,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-21,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-22,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-23,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-24,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-25,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-26,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-27,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-28,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-29,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-30,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2021-12-31,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2022-01-01,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2022-01-02,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2022-01-03,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2022-01-04,MALE,<30,6085.0,1713.6,4795.2
621e309267b776a240ae1cdb,2022-01-05,MALE,<30,4091.0,2358.4,3218.6
621e309267b776a240ae1cdb,2022-01-06,MALE,<30,10311.0,3148.25,8122.2
621e309267b776a240ae1cdb,2022-01-07,MALE,<30,5441.0,2541.01,4297.5
621e309267b776a240ae1cdb,2022-01-08,MALE,<30,16840.0,3599.61,13269.3
621e309267b776a240ae1cdb,2022-01-09,MALE,<30,1289.0,2005.03,1014.1
621e309267b776a240ae1cdb,2022-01-10,MALE,<30,9748.0,2748.5,7649.1
621e309267b776a240ae1cdb,2022-01-11,MALE,<30,84.0,1723.02,66.1
621e309267b776a240ae1cdb,2022-01-12,MALE,<30,84.0,1713.6,66.1
621e309267b776a240ae1cdb,2022-01-13,MALE,<30,84.0,1713.6,66.1
621e309267b776a240ae1cdb,2022-01-14,MALE,<30,84.0,1713.6,66.1
621e309267b776a240ae1cdb,2022-01-15,MALE,<30,84.0,1713.6,66.1
621e309267b776a240ae1cdb,2022-01-16,MALE,<30,84.0,1713.6,66.1
621e309267b776a240ae1cdb,2022-01-17,MALE,<30,84.0,760.41,66.1
621e309b67b776a240b532b0,2021-11-15,MALE,>=30,16748.0,3043.54,15335.7
621e309b67b776a240b532b0,2021-11-16,MALE,>=30,5801.0,2377.75,4313.4
621e309b67b776a240b532b0,2021-11-17,MALE,>=30,16629.0,3253.24,12353.7
621e309b67b776a240b532b0,2021-11-18,MALE,>=30,3615.0,2098.91,2687.4
621e309b67b776a240b532b0,2021-11-19,MALE,>=30,16489.0,3218.35,12225.5
621e309b67b776a240b532b0,2021-11-20,MALE,>=30,18589.0,3382.61,13809.8
621e309b67b776a240b532b0,2021-11-21,MALE,>=30,4.0,1729.91,2.9
621e309b67b776a240b532b0,2021-11-22,MALE,>=30,4.0,1728.0,2.9
621e309b67b776a240b532b0,2021-11-23,MALE,>=30,4.0,1728.0,2.9
621e309b67b776a240b532b0,2021-11-24,MALE,>=30,4.0,1728.0,2.9
621e309b67b776a240b532b0,2021-11-25,MALE,>=30,0.0,1728.24,0.0
621e309b67b776a240b532b0,2021-11-26,MALE,>=30,0.0,1728.0,0.0
621e309b67b776a240b532b0,2021-11-27,MALE,>=30,0.0,1728.72,0.0
621e309b67b776a240b532b0,2021-11-28,MALE,>=30,605.0,1832.03,449.4
621e309b67b776a240b532b0,2021-11-29,MALE,>=30,5701.0,2522.85,4237.6
621e309b67b776a240b532b0,2021-11-30,MALE,>=30,5701.0,1728.0,4237.6
621e309b67b776a240b532b0,2021-12-01,MALE,>=30,5701.0,1728.0,4237.6
621e309b67b776a240b532b0,2021-12-02,MALE,>=30,4505.0,2247.58,3349.7
621e309b67b776a240b532b0,2021-12-03,MALE,>=30,1506.0,1956.7,1118.3
621e309b67b776a240b532b0,2021-12-04,MALE,>=30,0.0,1728.12,0.0
621e309b67b776a240b532b0,2021-12-05,MALE,>=30,14181.0,3056.87,13124.4
621e309b67b776a240b532b0,2021-12-06,MALE,>=30,9826.0,2809.44,7290.2
621e309b67b776a240b532b0,2021-12-07,MALE,>=30,7831.0,2574.14,5818.8
621e309b67b776a240b532b0,2021-12-08,MALE,>=30,2472.0,2044.02,1836.0
621e309b67b776a240b532b0,2021-12-09,MALE,>=30,2443.0,1926.32,1817.7
621e309b67b776a240b532b0,2021-12-10,MALE,>=30,2443.0,1728.0,1817.7
621e309b67b776a240b532b0,2021-12-11,MALE,>=30,787.0,1847.74,585.3
621e309b67b776a240b532b0,2021-12-12,MALE,>=30,23849.0,4240.12,20672.5
621e309b67b776a240b532b0,2021-12-13,MALE,>=30,14185.0,3270.96,10548.9
621e309b67b776a240b532b0,2021-12-14,MALE,>=30,21575.0,3812.14,19940.2
621e309b67b776a240b532b0,2021-12-15,MALE,>=30,12324.0,2999.83,9164.3
621e309b67b776a240b532b0,2021-12-16,MALE,>=30,13481.0,3083.98,10009.4
621e309b67b776a240b532b0,2021-12-17,MALE,>=30,27829.0,4342.88,24794.6
621e309b67b776a240b532b0,2021-12-18,MALE,>=30,23606.0,3750.53,17566.0
621e309b67b776a240b532b0,2021-12-19,MALE,>=30,23606.0,1728.0,17566.0
621e309b67b776a240b532b0,2021-12-20,MALE,>=30,2826.0,2208.48,2099.2
621e309b67b776a240b532b0,2021-12-21,MALE,>=30,11183.0,2978.65,8316.0
621e309b67b776a240b532b0,2021-12-22,MALE,>=30,23098.0,3713.71,21044.5
621e309b67b776a240b532b0,2021-12-23,MALE,>=30,0.0,1728.24,0.0
621e309b67b776a240b532b0,2021-12-24,MALE,>=30,4600.0,2338.23,3415.6
621e309b67b776a240b532b0,2021-12-25,MALE,>=30,10397.0,2970.42,7773.0
621e309b67b776a240b532b0,2021-12-26,MALE,>=30,13710.0,2882.15,10202.5
621e309b67b776a240b532b0,2021-12-27,MALE,>=30,15523.0,3172.61,11547.7
621e309b67b776a240b532b0,2021-12-28,MALE,>=30,17370.0,3339.81,12922.5
621e309b67b776a240b532b0,2021-12-29,MALE,>=30,6513.0,2610.87,4841.9
621e309b67b776a240b532b0,2021-12-30,MALE,>=30,17250.0,3476.85,12832.1
621e309b67b776a240b532b0,2021-12-31,MALE,>=30,17597.0,3506.52,13087.9
621e309b67b776a240b532b0,2022-01-01,MALE,>=30,5955.0,2336.33,4430.5
621e309b67b776a240b532b0,2022-01-02,MALE,>=30,13181.0,3142.1,9781.6
621e309b67b776a240b532b0,2022-01-03,MALE,>=30,14019.0,3109.92,10402.2
621e309b67b776a240b532b0,2022-01-04,MALE,>=30,24606.0,4084.66,21297.4
621e309b67b776a240b532b0,2022-01-05,MALE,>=30,10997.0,2697.71,8180.3
621e309b67b776a240b532b0,2022-01-06,MALE,>=30,22343.0,3715.21,19330.5
621e309b67b776a240b532b0,2022-01-07,MALE,>=30,14168.0,2991.85,10542.4
621e309b67b776a240b532b0,2022-01-08,MALE,>=30,8464.0,2698.89,6286.9
621e309b67b776a240b532b0,2022-01-09,MALE,>=30,10909.0,2864.15,8113.6
621e309b67b776a240b532b0,2022-01-10,MALE,>=30,24316.0,4354.88,20851.8
621e309b67b776a240b532b0,2022-01-11,MALE,>=30,14730.0,3143.37,10903.6
621e309b67b776a240b532b0,2022-01-12,MALE,>=30,23164.0,3890.12,19151.0
621e309b67b776a240b532b0,2022-01-13,MALE,>=30,3452.0,2186.37,2565.4
621e309b67b776a240b532b0,2022-01-14,MALE,>=30,13212.0,2997.96,9829.9
621e309b67b776a240b532b0,2022-01-15,MALE,>=30,12598.0,3082.4,9370.7
621e309b67b776a240b532b0,2022-01-16,MALE,>=30,17539.0,3171.85,13049.4
621e309b67b776a240b532b0,2022-01-17,MALE,>=30,12096.0,2887.52,9000.0
621e30b267b776a240c5e13f,2021-11-15,MALE,>=30,12096.0,2887.52,9000.0
621e30b267b776a240c5e13f,2021-11-16,FEMALE,<30,12096.0,1468.8,9000.0
621e30b267b776a240c5e13f,2021-11-17,FEMALE,<30,2039.0,1713.99,1492.6
621e30b267b776a240c5e13f,2021-11-18,FEMALE,<30,5466.0,2166.54,4005.8
621e30b267b776a240c5e13f,2021-11-19,FEMALE,<30,12179.0,2582.93,9048.6
621e30b267b776a240c5e13f,2021-11-20,FEMALE,<30,10383.0,2586.73,7483.4
621e30b267b776a240c5e13f,2021-11-21,FEMALE,<30,9843.0,2519.8,6844.8
621e30b267b776a240c5e13f,2021-11-22,FEMALE,<30,4755.0,2083.21,3330.3
621e30b267b776a240c5e13f,2021-11-23,FEMALE,<30,5262.0,2045.25,3929.9
621e30b267b776a240c5e13f,2021-11-24,FEMALE,<30,7018.0,2021.72,5186.0
621e30b267b776a240c5e13f,2021-11-25,FEMALE,<30,9970.0,2345.12,7351.4
621e30b267b776a240c5e13f,2021-11-26,FEMALE,<30,6286.0,2218.93,4574.6
621e30b267b776a240c5e13f,2021-11-27,FEMALE,<30,10869.0,2303.25,7950.8
621e30b267b776a240c5e13f,2021-11-28,FEMALE,<30,5784.0,2071.18,4229.3
621e30b267b776a240c5e13f,2021-11-29,FEMALE,<30,8962.0,2275.07,6595.1
621e30b267b776a240c5e13f,2021-11-30,FEMALE,<30,11307.0,2350.14,8463.9
621e30b267b776a240c5e13f,2021-12-01,FEMALE,<30,8016.0,2174.62,5881.4
621e30b267b776a240c5e13f,2021-12-02,FEMALE,<30,6552.0,2044.23,4804.7
621e30b267b776a240c5e13f,2021-12-03,FEMALE,<30,6456.0,2029.91,4734.4
621e30b267b776a240c5e13f,2021-12-04,FEMALE,<30,5310.0,2056.13,3826.1
621e30b267b776a240c5e13f,2021-12-05,FEMALE,<30,15912.0,3069.35,11599.1
621e30b267b776a240c5e13f,2021-12-06,FEMALE,<30,5890.0,2040.74,4318.6
621e30b267b776a240c5e13f,2021-12-07,FEMALE,<30,8830.0,2286.54,6474.8
621e30b267b776a240c5e13f,2021-12-08,FEMALE,<30,6298.0,2085.09,4654.8
621e30b267b776a240c5e13f,2021-12-09,FEMALE,<30,13573.0,2431.99,9894.9
621e30b267b776a240c5e13f,2021-12-10,FEMALE,<30,6491.0,2155.7000000000003,4759.5
621e30b267b776a240c5e13f,2021-12-11,FEMALE,<30,5340.0,1977.82,3915.4
621e30b267b776a240c5e13f,2021-12-12,FEMALE,<30,11183.0,2468.51,8202.6
621e30b267b776a240c5e13f,2021-12-13,FEMALE,<30,9812.0,2312.4700000000003,7194.9
621e30b267b776a240c5e13f,2021-12-14,FEMALE,<30,8299.0,2223.77,6084.5
621e30b267b776a240c5e13f,2021-12-15,FEMALE,<30,6930.0,2208.2000000000003,5081.6
621e30b267b776a240c5e13f,2021-12-16,FEMALE,<30,9394.0,2489.34,6886.9
621e30b267b776a240c5e13f,2021-12-17,FEMALE,<30,12303.0,2608.65,9028.1
621e30b267b776a240c5e13f,2021-12-18,FEMALE,<30,14357.0,2665.66,10514.5
621e30b267b776a240c5e13f,2021-12-19,FEMALE,<30,5385.0,2011.03,3948.4
621e30b267b776a240c5e13f,2021-12-20,FEMALE,<30,4576.0,2044.28,3380.5
621e30b267b776a240c5e13f,2021-12-21,FEMALE,<30,8520.0,2276.8,6221.7
621e30b267b776a240c5e13f,2021-12-22,FEMALE,<30,12838.0,2411.13,9493.3
621e30b267b776a240c5e13f,2021-12-23,FEMALE,<30,9244.0,2182.07,6782.0
621e30b267b776a240c5e13f,2021-12-24,FEMALE,<30,10341.0,2543.62,7498.2
