id,date,gender,age,steps,calories,distance
621e2f6167b776a240e082a9,2021-07-11,FEMALE,>=30,3258.0,2119.22,2189.9
621e2f6167b776a240e082a9,2021-07-12,FEMALE,>=30,12179.0,2370.86,8407.8
621e2f6167b776a240e082a9,2021-07-13,FEMALE,>=30,3139.0,1761.69,2169.3
621e2f6167b776a240e082a9,2021-07-14,FEMALE,>=30,9139.0,2313.44,6327.8
621e2f6167b776a240e082a9,2021-07-15,FEMALE,>=30,784.0,1513.81,588.0
621e2f6167b776a240e082a9,2021-07-16,FEMALE,>=30,3985.0,1837.66,2753.9
621e2f6167b776a240e082a9,2021-07-17,FEMALE,>=30,1572.0,1550.66,1087.1
621e2f6167b776a240e082a9,2021-07-18,FEMALE,>=30,769.0,1593.4,531.4
621e2f6167b776a240e082a9,2021-07-19,FEMALE,>=30,1444.0,1675.41,997.5
621e2f6167b776a240e082a9,2021-07-20,FEMALE,>=30,9110.0,2204.28,6235.8
621e2f6167b776a240e082a9,2021-07-21,FEMALE,>=30,3656.0,1939.16,2244.6
621e2f6167b776a240e082a9,2021-07-22,FEMALE,>=30,2212.0,1833.58,1528.6
621e2f6167b776a240e082a9,2021-07-23,FEMALE,>=30,6744.0,2194.09,4668.1
621e2f6167b776a240e082a9,2021-07-24,FEMALE,>=30,6137.0,2297.23,4245.2
621e2f6167b776a240e082a9,2021-07-25,FEMALE,>=30,9300.0,2352.81,6431.6
621e2f6167b776a240e082a9,2021-07-26,FEMALE,>=30,4724.0,2002.94,3269.7
621e2f7a67b776a240f14425,2021-05-24,MALE,>=30,1776.0,2013.2,1220.4
621e2f7a67b776a240f14425,2021-05-25,MALE,>=30,10328.0,2478.73,8472.3
621e2f7a67b776a240f14425,2021-05-26,MALE,>=30,1292.0,1920.86,862.9
621e2f7a67b776a240f14425,2021-05-27,MALE,>=30,1571.0,1969.26,1086.5
621e2f7a67b776a240f14425,2021-05-28,MALE,>=30,10684.0,2669.33,7788.7
621e2f7a67b776a240f14425,2021-05-29,MALE,>=30,22877.0,4535.47,4595.8
621e2f7a67b776a240f14425,2021-05-30,MALE,>=30,15423.0,3254.82,11170.1
621e2f7a67b776a240f14425,2021-05-31,MALE,>=30,6507.0,2545.38,3118.8
621e2f7a67b776a240f14425,2021-06-01,MALE,>=30,2148.0,2077.86,1468.8
621e2f7a67b776a240f14425,2021-06-02,MALE,>=30,12550.0,2877.08,8716.8
621e2f7a67b776a240f14425,2021-06-03,MALE,>=30,11633.0,2966.11,988.6
621e2f7a67b776a240f14425,2021-06-04,MALE,>=30,14226.0,3050.34,10372.0
621e2f7a67b776a240f14425,2021-06-05,MALE,>=30,23350.0,4486.06,16010.8
621e2f7a67b776a240f14425,2021-06-06,MALE,>=30,12064.0,2873.19,8793.5
621e2f7a67b776a240f14425,2021-06-07,MALE,>=30,733.0,1819.53,533.1
621e2f7a67b776a240f14425,2021-06-08,MALE,>=30,18249.0,3415.4,13302.8
621e2f7a67b776a240f14425,2021-06-09,MALE,>=30,11926.0,2820.91,8694.7
621e2f7a67b776a240f14425,2021-06-10,MALE,>=30,6208.0,2369.4,4507.8
621e2f7a67b776a240f14425,2021-06-11,MALE,>=30,7957.0,2495.31,5798.0
621e2f7a67b776a240f14425,2021-06-12,MALE,>=30,28875.0,4786.58,6147.1
621e2f7a67b776a240f14425,2021-06-13,MALE,>=30,17711.0,3546.53,4454.8
621e2f7a67b776a240f14425,2021-06-14,MALE,>=30,3042.0,2137.68,2214.7
621e2f7a67b776a240f14425,2021-06-15,MALE,>=30,8931.0,2543.13,6431.0
621e2f7a67b776a240f14425,2021-06-16,MALE,>=30,14293.0,3272.92,10415.5
621e2f7a67b776a240f14425,2021-06-17,MALE,>=30,14047.0,3139.18,10224.1
621e2f7a67b776a240f14425,2021-06-18,MALE,>=30,10836.0,2889.38,7898.3
621e2f7a67b776a240f14425,2021-06-19,MALE,>=30,9516.0,2663.95,6934.9
621e2f7a67b776a240f14425,2021-06-20,MALE,>=30,25633.0,5105.61,5154.1
621e2f7a67b776a240f14425,2021-06-21,MALE,>=30,17021.0,3061.02,12414.0
621e2f7a67b776a240f14425,2021-06-22,MALE,>=30,3086.0,2049.24,2248.0
621e2f7a67b776a240f14425,2021-06-23,MALE,>=30,9460.0,2630.42,6894.3
621e2f7a67b776a240f14425,2021-06-24,MALE,>=30,444.0,1685.76,323.6
621e2f7a67b776a240f14425,2021-06-25,MALE,>=30,444.0,1684.8,323.6
621e2f7a67b776a240f14425,2021-06-26,MALE,>=30,12523.0,2793.66,9129.6
621e2f7a67b776a240f14425,2021-06-27,MALE,>=30,12579.0,2784.87,9170.5
621e2f7a67b776a240f14425,2021-06-28,MALE,>=30,21014.0,3614.97,15323.9
621e2f7a67b776a240f14425,2021-06-29,MALE,>=30,3923.0,2190.15,2857.1
621e2f7a67b776a240f14425,2021-06-30,MALE,>=30,3485.0,2139.01,2537.4
621e2f7a67b776a240f14425,2021-07-01,MALE,>=30,8173.0,2419.69,5957.1
621e2f7a67b776a240f14425,2021-07-02,MALE,>=30,12192.0,2854.96,8836.7
621e2f7a67b776a240f14425,2021-07-03,MALE,>=30,20162.0,3315.63,14698.6
621e2f7a67b776a240f14425,2021-07-04,MALE,>=30,24556.0,3719.44,17872.7
621e2f7a67b776a240f14425,2021-07-05,MALE,>=30,620.0,1736.99,451.3
621e2f7a67b776a240f14425,2021-07-06,MALE,>=30,14733.0,3576.25,1824.1
621e2f7a67b776a240f14425,2021-07-07,MALE,>=30,3275.0,2293.03,2383.0
621e2f7a67b776a240f14425,2021-07-08,MALE,>=30,7839.0,2406.02,5713.9
621e2f7a67b776a240f14425,2021-07-09,MALE,>=30,9705.0,2697.69,7073.7
621e2f7a67b776a240f14425,2021-07-10,MALE,>=30,2077.0,1866.21,1501.4
621e2f7a67b776a240f14425,2021-07-11,MALE,>=30,22752.0,4492.79,16593.4
621e2f7a67b776a240f14425,2021-07-12,MALE,>=30,13973.0,3000.14,10187.0
621e2f7a67b776a240f14425,2021-07-13,MALE,>=30,10716.0,2823.11,7812.6
621e2f7a67b776a240f14425,2021-07-14,MALE,>=30,4833.0,2289.89,3520.6
621e2f7a67b776a240f14425,2021-07-15,MALE,>=30,1535.0,1938.52,1117.2
621e2f7a67b776a240f14425,2021-07-16,MALE,>=30,1535.0,1684.8,1117.2
621e2f7a67b776a240f14425,2021-07-17,MALE,>=30,16844.0,3631.75,12213.8
621e2f7a67b776a240f14425,2021-07-18,MALE,>=30,14380.0,3130.21,10479.9
621e2f7a67b776a240f14425,2021-07-19,MALE,>=30,13123.0,3280.81,1770.5
621e2f7a67b776a240f14425,2021-07-20,MALE,>=30,5843.0,2325.24,4256.7
621e2f7a67b776a240f14425,2021-07-21,MALE,>=30,7068.0,2444.97,5149.7
621e2f7a67b776a240f14425,2021-07-22,MALE,>=30,18.0,1689.1899999999998,13.1
621e2f7a67b776a240f14425,2021-07-23,MALE,>=30,18.0,1684.8,13.1
621e2f7a67b776a240f14425,2021-07-24,MALE,>=30,4714.0,2397.11,3435.9
621e2f7a67b776a240f14425,2021-07-25,MALE,>=30,14000.0,2934.12,10204.9
621e2f7a67b776a240f14425,2021-07-26,MALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-05-24,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-05-25,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-05-26,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-05-27,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-05-28,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-05-29,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-05-30,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-05-31,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-01,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-02,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-03,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-04,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-05,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-06,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-07,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-08,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-09,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-10,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-11,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-12,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-13,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-14,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-15,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-16,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-17,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-18,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-19,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-20,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-21,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-22,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-23,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-24,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-25,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-26,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-27,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-28,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-29,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-06-30,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-01,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-02,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-03,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-04,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-05,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-06,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-07,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-08,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-09,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-10,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-11,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-12,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-13,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-14,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-15,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-16,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-17,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-18,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-19,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-20,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-21,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-22,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-23,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-24,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-25,FEMALE,>=30,24153.0,4189.61,17600.0
621e2f9167b776a240011ccb,2021-07-26,FEMALE,>=30,24153.0,4189.61,17600.0
621e2fb367b776a24015accd,2021-05-24,MALE,>=30,2790.0,2591.38,2100.9
621e2fb367b776a24015accd,2021-05-25,MALE,>=30,6641.0,2580.05,4976.3
621e2fb367b776a24015accd,2021-05-26,MALE,>=30,3616.0,2522.61,2723.4
621e2fb367b776a24015accd,2021-05-27,MALE,>=30,2709.0,2271.3,2040.8
621e2fb367b776a24015accd,2021-05-28,MALE,>=30,4869.0,3261.2,2488.8
621e2fb367b776a24015accd,2021-05-29,MALE,>=30,3669.0,2471.47,2241.8
621e2fb367b776a24015accd,2021-05-30,MALE,>=30,5456.0,2503.75,4110.3
621e2fb367b776a24015accd,2021-05-31,MALE,>=30,8025.0,3242.22,5818.6
621e2fb367b776a24015accd,2021-06-01,MALE,>=30,7692.0,2939.51,5595.9
621e2fb367b776a24015accd,2021-06-02,MALE,>=30,12111.0,2722.16,9133.5
621e2fb367b776a24015accd,2021-06-03,MALE,>=30,5265.0,2782.38,3669.7
621e2fb367b776a24015accd,2021-06-04,MALE,>=30,8876.0,3125.53,6229.1
621e2fb367b776a24015accd,2021-06-05,MALE,>=30,7182.0,2638.49,5398.6
621e2fb367b776a24015accd,2021-06-06,MALE,>=30,29496.0,3989.05,21881.9
621e2fb367b776a24015accd,2021-06-07,MALE,>=30,11430.0,3221.45,8091.6
621e2fb367b776a24015accd,2021-06-08,MALE,>=30,4768.0,2418.24,3354.6
621e2fb367b776a24015accd,2021-06-09,MALE,>=30,561.0,1834.29,422.1
621e2fb367b776a24015accd,2021-06-10,MALE,>=30,6766.0,2769.38,4743.5
621e2fb367b776a24015accd,2021-06-11,MALE,>=30,5219.0,2392.97,3930.8
621e2fb367b776a24015accd,2021-06-12,MALE,>=30,10467.0,2895.24,7880.8
621e2fb367b776a24015accd,2021-06-13,MALE,>=30,9920.0,2827.43,7437.4
621e2fb367b776a24015accd,2021-06-14,MALE,>=30,10549.0,3682.17,6954.3
621e2fb367b776a24015accd,2021-06-15,MALE,>=30,7190.0,2729.41,5091.1
621e2fb367b776a24015accd,2021-06-16,MALE,>=30,6011.0,2755.34,4101.8
621e2fb367b776a24015accd,2021-06-17,MALE,>=30,4223.0,2355.48,2981.2
621e2fb367b776a24015accd,2021-06-18,MALE,>=30,8739.0,3530.27,5797.1
621e2fb367b776a24015accd,2021-06-19,MALE,>=30,9620.0,2928.17,7246.9
621e2fb367b776a24015accd,2021-06-20,MALE,>=30,7134.0,2522.88,5377.0
621e2fb367b776a24015accd,2021-06-21,MALE,>=30,5237.0,2613.27,3946.1
621e2fb367b776a24015accd,2021-06-22,MALE,>=30,10045.0,3266.97,7327.8
621e2fb367b776a24015accd,2021-06-23,MALE,>=30,3507.0,2231.59,2641.8
621e2fb367b776a24015accd,2021-06-24,MALE,>=30,2936.0,2213.45,2210.4
621e2fb367b776a24015accd,2021-06-25,MALE,>=30,4608.0,2300.98,3471.1
621e2fb367b776a24015accd,2021-06-26,MALE,>=30,8783.0,2622.69,6619.7
621e2fb367b776a24015accd,2021-06-27,MALE,>=30,4396.0,2392.54,3236.9
621e2fb367b776a24015accd,2021-06-28,MALE,>=30,2925.0,1994.31,2295.1
621e2fb367b776a24015accd,2021-06-29,MALE,>=30,9774.0,2613.42,7369.4
621e2fb367b776a24015accd,2021-06-30,MALE,>=30,6328.0,2837.39,4406.3
621e2fb367b776a24015accd,2021-07-01,MALE,>=30,6503.0,2718.38,4629.4
621e2fb367b776a24015accd,2021-07-02,MALE,>=30,5025.0,2727.85,3318.1
621e2fb367b776a24015accd,2021-07-03,MALE,>=30,4461.0,2315.91,3360.5
621e2fb367b776a24015accd,2021-07-04,MALE,>=30,4256.0,2189.36,3198.4
621e2fb367b776a24015accd,2021-07-05,MALE,>=30,9897.0,2979.03,7062.7
621e2fb367b776a24015accd,2021-07-06,MALE,>=30,8416.0,3100.88,6222.3
621e2fb367b776a24015accd,2021-07-07,MALE,>=30,5101.0,2446.55,3844.2
621e2fb367b776a24015accd,2021-07-08,MALE,>=30,6707.0,2725.0,5053.9
621e2fb367b776a24015accd,2021-07-09,MALE,>=30,4660.0,2391.19,3510.1
621e2fb367b776a24015accd,2021-07-10,MALE,>=30,7971.0,2883.71,6002.6
621e2fb367b776a24015accd,2021-07-11,MALE,>=30,8107.0,2797.19,6099.2
621e2fb367b776a24015accd,2021-07-12,MALE,>=30,8012.0,3168.2,5629.9
621e2fb367b776a24015accd,2021-07-13,MALE,>=30,5384.0,2415.33,4056.5
621e2fb367b776a24015accd,2021-07-14,MALE,>=30,7690.0,3088.74,5100.0
621e2fb367b776a24015accd,2021-07-15,MALE,>=30,8264.0,2727.09,6048.6
621e2fb367b776a24015accd,2021-07-16,MALE,>=30,7126.0,2556.03,5090.8
621e2fb367b776a24015accd,2021-07-17,MALE,>=30,4080.0,2381.55,3071.2
621e2fb367b776a24015accd,2021-07-18,MALE,>=30,10144.0,2771.88,7618.6
621e2fb367b776a24015accd,2021-07-19,MALE,>=30,5806.0,2454.5,4374.1
621e2fb367b776a24015accd,2021-07-20,MALE,>=30,4763.0,2514.7,3334.0
621e2fb367b776a24015accd,2021-07-21,MALE,>=30,4491.0,2792.76,3095.2
621e2fb367b776a24015accd,2021-07-22,MALE,>=30,7353.0,3028.76,5270.0
621e2fb367b776a24015accd,2021-07-23,MALE,>=30,3055.0,2256.76,2300.3
621e2fb367b776a24015accd,2021-07-24,MALE,>=30,2747.0,2210.28,1964.8
621e2fb367b776a24015accd,2021-07-25,MALE,>=30,2152.0,1947.69,1622.4
621e2fb367b776a24015accd,2021-07-26,MALE,>=30,2152.0,1198.8,1622.4
621e2fce67b776a240279baa,2021-05-24,MALE,<30,3317.0,2393.99,2444.9
621e2fce67b776a240279baa,2021-05-25,MALE,<30,8805.0,2767.54,6496.7
621e2fce67b776a240279baa,2021-05-26,MALE,<30,3984.0,2399.05,2937.2
621e2fce67b776a240279baa,2021-05-27,MALE,<30,980.0,2134.25,720.2
621e2fce67b776a240279baa,2021-05-28,MALE,<30,7006.0,2657.89,5169.4
621e2fce67b776a240279baa,2021-05-29,MALE,<30,14319.0,4658.91,10564.3
621e2fce67b776a240279baa,2021-05-30,MALE,<30,4765.0,2616.24,3512.9
621e2fce67b776a240279baa,2021-05-31,MALE,<30,6411.0,2605.75,4661.7
621e2fce67b776a240279baa,2021-06-01,MALE,<30,7588.0,2539.08,5471.7
621e2fce67b776a240279baa,2021-06-02,MALE,<30,3193.0,2433.55,2174.0
621e2fce67b776a240279baa,2021-06-03,MALE,<30,10494.0,3289.58,7741.4
621e2fce67b776a240279baa,2021-06-04,MALE,<30,1941.0,2271.82,1429.3
621e2fce67b776a240279baa,2021-06-05,MALE,<30,12280.0,3133.42,9062.2
621e2fce67b776a240279baa,2021-06-06,MALE,<30,30963.0,6184.32,21695.9
621e2fce67b776a240279baa,2021-06-07,MALE,<30,1035.0,2126.67,761.5
621e2fce67b776a240279baa,2021-06-08,MALE,<30,10676.0,2837.59,7879.7
621e2fce67b776a240279baa,2021-06-09,MALE,<30,999.0,2049.94,735.0
621e2fce67b776a240279baa,2021-06-10,MALE,<30,5518.0,2595.52,4068.9
621e2fce67b776a240279baa,2021-06-11,MALE,<30,11693.0,2981.4,8611.6
621e2fce67b776a240279baa,2021-06-12,MALE,<30,1789.0,2397.36,1317.2
621e2fce67b776a240279baa,2021-06-13,MALE,<30,6832.0,3044.97,5036.2
621e2fce67b776a240279baa,2021-06-14,MALE,<30,4895.0,2678.4,3609.7
621e2fce67b776a240279baa,2021-06-15,MALE,<30,9298.0,3282.8,6858.1
621e2fce67b776a240279baa,2021-06-16,MALE,<30,14036.0,3413.87,10354.6
621e2fce67b776a240279baa,2021-06-17,MALE,<30,8200.0,2782.02,6049.2
621e2fce67b776a240279baa,2021-06-18,MALE,<30,5123.0,2575.46,3778.0
621e2fce67b776a240279baa,2021-06-19,MALE,<30,11154.0,2998.23,8232.2
621e2fce67b776a240279baa,2021-06-20,MALE,<30,2012.0,3145.66,1481.9
621e2fce67b776a240279baa,2021-06-21,MALE,<30,1155.0,2398.89,850.3
621e2fce67b776a240279baa,2021-06-22,MALE,<30,9118.0,2919.65,6730.8
621e2fce67b776a240279baa,2021-06-23,MALE,<30,4975.0,2505.9,3653.2
621e2fce67b776a240279baa,2021-06-24,MALE,<30,1908.0,2229.87,1406.3
621e2fce67b776a240279baa,2021-06-25,MALE,<30,4900.0,2660.92,3612.4
621e2fce67b776a240279baa,2021-06-26,MALE,<30,10848.0,3076.64,8003.2
621e2fce67b776a240279baa,2021-06-27,MALE,<30,13033.0,3011.11,9616.6
621e2fce67b776a240279baa,2021-06-28,MALE,<30,7235.0,2722.98,5335.5
621e2fce67b776a240279baa,2021-06-29,MALE,<30,4315.0,2414.81,3161.5
621e2fce67b776a240279baa,2021-06-30,MALE,<30,2487.0,2360.77,1831.8
621e2fce67b776a240279baa,2021-07-01,MALE,<30,2718.0,2287.93,2003.5
621e2fce67b776a240279baa,2021-07-02,MALE,<30,5179.0,3012.41,3817.8
621e2fce67b776a240279baa,2021-07-03,MALE,<30,14995.0,3798.18,11065.1
621e2fce67b776a240279baa,2021-07-04,MALE,<30,9302.0,3555.87,6861.1
621e2fce67b776a240279baa,2021-07-05,MALE,<30,4207.0,2612.65,3067.3
621e2fce67b776a240279baa,2021-07-06,MALE,<30,3347.0,2367.77,2448.5
621e2fce67b776a240279baa,2021-07-07,MALE,<30,1813.0,2205.45,1335.2
621e2fce67b776a240279baa,2021-07-08,MALE,<30,6164.0,2755.72,4545.0
621e2fce67b776a240279baa,2021-07-09,MALE,<30,2431.0,2388.24,1789.5
621e2fce67b776a240279baa,2021-07-10,MALE,<30,8112.0,2829.16,5985.9
621e2fce67b776a240279baa,2021-07-11,MALE,<30,7860.0,2631.71,5798.5
621e2fce67b776a240279baa,2021-07-12,MALE,<30,1955.0,2334.52,1439.8
621e2fce67b776a240279baa,2021-07-13,MALE,<30,11565.0,3261.54,8532.1
621e2fce67b776a240279baa,2021-07-14,MALE,<30,4568.0,2816.77,3306.8
621e2fce67b776a240279baa,2021-07-15,MALE,<30,609.0,1945.71,447.8
621e2fce67b776a240279baa,2021-07-16,MALE,<30,790.0,2041.94,581.1
621e2fce67b776a240279baa,2021-07-17,MALE,<30,10187.0,3035.08,7459.0
621e2fce67b776a240279baa,2021-07-18,MALE,<30,3423.0,2764.79,2521.6
621e2fce67b776a240279baa,2021-07-19,MALE,<30,1042.0,2495.94,766.6
621e2fce67b776a240279baa,2021-07-20,MALE,<30,3932.0,2383.52,2900.3
621e2fce67b776a240279baa,2021-07-21,MALE,<30,1649.0,2365.63,1214.7
621e2fce67b776a240279baa,2021-07-22,MALE,<30,13093.0,3643.87,9664.1
621e2fce67b776a240279baa,2021-07-23,MALE,<30,5888.0,3317.0,4342.9
621e2fce67b776a240279baa,2021-07-24,MALE,<30,3584.0,2669.51,2624.1
621e2fce67b776a240279baa,2021-07-25,MALE,<30,742.0,2040.4,545.9
621e2fce67b776a240279baa,2021-07-26,MALE,<30,742.0,2040.4,545.9
621e301367b776a24057738e,2021-05-24,MALE,>=30,7279.0,2147.17,5337.8
621e301367b776a24057738e,2021-05-25,MALE,>=30,7964.0,2241.84,5661.2
621e301367b776a24057738e,2021-05-26,MALE,>=30,6388.0,2273.53,4549.9
621e301367b776a24057738e,2021-05-27,MALE,>=30,1725.0,1831.75,1209.3
621e301367b776a24057738e,2021-05-28,MALE,>=30,9386.0,2346.84,6690.9
621e301367b776a24057738e,2021-05-29,MALE,>=30,29170.0,3628.18,20351.8
621e301367b776a24057738e,2021-05-30,MALE,>=30,11966.0,2613.51,8528.1
621e301367b776a24057738e,2021-05-31,MALE,>=30,7970.0,2295.44,5774.6
621e301367b776a24057738e,2021-06-01,MALE,>=30,8361.0,2302.48,5955.9
621e301367b776a24057738e,2021-06-02,MALE,>=30,8782.0,2242.4100000000003,6256.9
621e301367b776a24057738e,2021-06-03,MALE,>=30,10516.0,2375.05,7627.2
621e301367b776a24057738e,2021-06-04,MALE,>=30,11239.0,2474.84,7615.2
621e301367b776a24057738e,2021-06-05,MALE,>=30,11288.0,2543.39,8029.8
621e301367b776a24057738e,2021-06-06,MALE,>=30,7034.0,2346.2200000000003,5009.3
621e301367b776a24057738e,2021-06-07,MALE,>=30,6463.0,2251.78,4600.9
621e301367b776a24057738e,2021-06-08,MALE,>=30,9868.0,2435.06,7033.8
621e301367b776a24057738e,2021-06-09,MALE,>=30,10905.0,2476.4300000000003,7944.9
621e301367b776a24057738e,2021-06-10,MALE,>=30,8251.0,2233.55,5957.1
621e301367b776a24057738e,2021-06-11,MALE,>=30,9929.0,2379.15,7079.9
621e301367b776a24057738e,2021-06-12,MALE,>=30,3370.0,2041.8,2398.6
621e301367b776a24057738e,2021-06-13,MALE,>=30,1622.0,1728.0500000000002,1156.2
621e301367b776a24057738e,2021-06-14,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-15,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-16,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-17,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-18,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-19,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-20,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-21,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-22,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-23,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-24,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-25,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-26,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-27,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-28,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-29,MALE,>=30,1622.0,1598.4,1156.2
621e301367b776a24057738e,2021-06-30,MALE,>=30,58.0,1613.85,41.2
621e301367b776a24057738e,2021-07-01,MALE,>=30,4614.0,2289.37,3284.8
621e301367b776a24057738e,2021-07-02,MALE,>=30,3907.0,2119.98,2784.3
621e301367b776a24057738e,2021-07-03,MALE,>=30,1837.0,1805.12,1307.5
621e301367b776a24057738e,2021-07-04,MALE,>=30,12474.0,2563.84,8823.5
