attribute,mechanism,eps,n_users,mean,rmse,nrmse
calories,piecewise_sub,1,47,12.413120156800547,850.9252673644638,0.9730778810860974
calories,piecewise_sub,1,48,1.668976786222981,829.4093757647933,0.951791425961708
calories,piecewise_sub,1,49,-5.40077845308707,830.5593874591726,0.9539662695968761
calories,piecewise_sub,1,50,0.36808879653345933,821.0898299195052,0.9176225676748518
calories,piecewise_sub,1,51,17.61319944927426,820.4656629722872,0.917672616430832
calories,piecewise_sub,1,52,-6.166931340816808,803.8357477537046,0.9197972217757961
calories,piecewise_sub,1,53,8.325509553138083,797.5287225895507,0.9078465037167923
calories,piecewise_sub,1,54,-2.102984562199245,794.1291721925461,0.9099027248831807
calories,piecewise_sub,1,55,-5.4084369496392535,792.2922266104068,0.9109703865973355
calories,piecewise_sub,1,56,9.417484702465268,790.8932712136451,0.9067697124586995
calories,piecewise_sub,1,57,18.04032593540178,779.2067795340749,0.8857585996488612
calories,piecewise_sub,1,58,-17.2595791370165,773.4146743686896,0.8798073846843713
calories,piecewise_sub,1,59,12.550168206878439,754.758317592703,0.8598174049243427
calories,piecewise_sub,1,60,11.521812204568299,757.1136882656091,0.8579956835821545
calories,piecewise_sub,1,61,-11.468257401059725,747.6650274985029,0.8489443026155079
calories,piecewise_sub,1,62,-0.24629892089680652,744.405815278274,0.843884542487787
calories,piecewise_sub,1,63,-3.8180173343493675,734.9843597452955,0.8337782406245567
calories,piecewise_sub,1,64,-5.808823612312526,729.4621968102838,0.8344035729585582
calories,piecewise_sub,1,65,-17.68381361406934,717.4391596568391,0.8153441360294014
calories,piecewise_sub,1,66,6.98913983955207,726.2732879516382,0.8251485493065469
calories,piecewise_sub,1,67,-19.985961707199714,707.205134239402,0.8033436767685008
calories,piecewise_sub,1,68,1.4165730715743685,707.6795180221241,0.806085361063221
calories,piecewise_sub,1,69,-9.140697967777886,709.1228424391567,0.8069213220749524
calories,piecewise_sub,1,70,4.750979421740992,701.9968508156163,0.7943502795459294
calories,piecewise_sub,1,71,-9.281716398490493,692.8620287595554,0.7865782897733965
calories,piecewise_sub,2,1,24.137846980017294,2502.424066291907,inf
calories,piecewise_sub,2,2,-16.76807238236024,1758.7084095027258,1.320084462018
calories,piecewise_sub,2,3,34.73599043620167,1446.4867092886595,1.1943045558523324
calories,piecewise_sub,2,4,-33.4570058956916,1239.185356321953,1.090659758805155
calories,piecewise_sub,2,5,38.54093686505012,1135.5764014068895,1.0855515470217603
calories,piecewise_sub,2,6,14.826810744274109,1011.7184263125027,0.9972163665581115
calories,piecewise_sub,2,7,1.5863931727142977,940.8236116946097,0.9211004174622279
calories,piecewise_sub,2,8,12.187227093165086,878.302451129314,0.8982671395813546
calories,piecewise_sub,2,9,0.2785735811915243,838.3711782569814,0.8977078916261094
calories,piecewise_sub,2,10,28.451699661863216,806.8013042525823,0.9021820370115619
calories,piecewise_sub,2,11,3.956301276956459,766.0647445724334,0.8571519305873077
calories,piecewise_sub,2,12,2.8502712089888145,725.4623006358785,0.7842386536845085
calories,piecewise_sub,2,13,-3.3539018860899374,686.4465716620679,0.756097299203201
calories,piecewise_sub,2,14,-1.539208214703427,665.8770593453905,0.7517262369246624
calories,piecewise_sub,2,15,-5.5459843772621635,642.6970209504381,0.7102712713825905
calories,piecewise_sub,2,16,14.581240104615118,621.83809449986,0.6974281379484906
calories,piecewise_sub,2,17,-17.775433031556098,606.4171818100664,0.6757927214962587
calories,piecewise_sub,2,18,6.29720029042431,588.7919874197161,0.6820169280213423
calories,piecewise_sub,2,19,0.8791172576117252,573.700056769041,0.6684981041936255
calories,piecewise_sub,2,20,4.387903849156916,568.3778654189992,0.6668372312582703
calories,piecewise_sub,2,21,6.7573658519099675,549.2440564492823,0.6421467961869942
calories,piecewise_sub,2,22,-2.9070495221656234,525.2492883047005,0.6110966640440896
calories,piecewise_sub,2,23,-1.4654531918490536,517.9214055291791,0.6081633009211638
calories,piecewise_sub,2,24,-5.305330548008567,500.2921469566448,0.5617837594379445
calories,piecewise_sub,2,25,1.1494136818684786,503.21967270824075,0.6063861484595479
calories,piecewise_sub,2,26,3.378042523392134,492.72122410525867,0.5761257232615309
calories,piecewise_sub,2,27,-11.01243473666051,477.3640429044151,0.5453259551721178
calories,piecewise_sub,2,28,-12.44573697198519,472.21644379290484,0.5565469848896339
calories,piecewise_sub,2,29,2.4958556863704464,455.20045873858066,0.5220976243038212
calories,piecewise_sub,2,30,-1.0236711205801867,460.1322594478687,0.5311655081876756
calories,piecewise_sub,2,31,-3.4034051895152375,447.32086410566194,0.5403123243076867
calories,piecewise_sub,2,32,5.176001164904364,437.2762991087113,0.5108555785429197
calories,piecewise_sub,2,33,-0.06617603126484184,430.29635518726025,0.5079097639215976
calories,piecewise_sub,2,34,-3.482130954326306,428.8345665374,0.4987885687278746
calories,piecewise_sub,2,35,0.14288814852937504,424.15720435023655,0.502993603442755
calories,piecewise_sub,2,36,-1.3253038069374856,420.2824676900938,0.4927339880319984
calories,piecewise_sub,2,37,4.18320278086759,404.7453368277352,0.47547918448624493
calories,piecewise_sub,2,38,-4.339858580650981,408.4692601765249,0.46297339621994843
calories,piecewise_sub,2,39,-5.70788583600347,398.00133578680635,0.46878805675384805
calories,piecewise_sub,2,40,-4.600982693586324,398.65827293990264,0.45744879686529816
calories,piecewise_sub,2,41,-1.6507440863453653,386.35034674616907,0.4470299501187114
calories,piecewise_sub,2,42,0.674864381166663,384.78160901609436,0.4419336816911986
calories,piecewise_sub,2,43,2.5504415994886287,381.7299519987775,0.43496999414153564
calories,piecewise_sub,2,44,4.674400565503484,378.051483254873,0.4337685547588528
calories,piecewise_sub,2,45,-2.9247061008330686,371.4817343466226,0.4273674107432507
calories,piecewise_sub,2,46,-0.5327713772749739,370.27795389958504,0.42037681758156475
calories,piecewise_sub,2,47,8.958111306685202,355.815869527137,0.4049625588655114
calories,piecewise_sub,2,48,1.2586954817454075,362.1938566150394,0.41917010749649924
calories,piecewise_sub,2,49,-2.0090472656281992,359.9470200093976,0.41145156905641556
calories,piecewise_sub,2,50,4.799551199749205,355.92849479641785,0.41210227102987923
calories,piecewise_sub,2,51,-0.6841708581268864,349.07517255657257,0.4013132667468057
calories,piecewise_sub,2,52,-4.495885084447212,344.6369842343128,0.3947937213988579
calories,piecewise_sub,2,53,2.7125894423215815,343.8914318104777,0.3944638158772075
calories,piecewise_sub,2,54,8.272963942675512,342.07660609493206,0.39245809881547616
calories,piecewise_sub,2,55,-4.981955805754443,335.1229556689712,0.3815132326804055
calories,piecewise_sub,2,56,3.055897461050214,338.42424912795207,0.3871088753338037
calories,piecewise_sub,2,57,5.7228151442137225,331.05488643825703,0.37717319602311355
calories,piecewise_sub,2,58,0.7316961556889611,327.58240739357825,0.3752320360760548
calories,piecewise_sub,2,59,-0.6648760704567297,326.39040444902673,0.3674054592183279
calories,piecewise_sub,2,60,-1.3543762241232176,320.35306778687084,0.36461060921221516
calories,piecewise_sub,2,61,-0.29056727278012995,316.57171036074067,0.36322452319977855
calories,piecewise_sub,2,62,1.3842049339026627,319.1377496724396,0.360331575810833
calories,piecewise_sub,2,63,3.368651494636848,317.8499992497575,0.3612807464598229
calories,piecewise_sub,2,64,-5.644821454856665,315.80266317888015,0.35947265723856914
calories,piecewise_sub,2,65,1.2080547441188927,312.60123660078057,0.3576277295759548
calories,piecewise_sub,2,66,-0.8993761141530531,302.2220193571653,0.34279605755088866
calories,piecewise_sub,2,67,4.1232213338807355,310.50470551542554,0.3529772437202576
calories,piecewise_sub,2,68,0.5460212766500387,299.9761999335186,0.34044256512470894
calories,piecewise_sub,2,69,-3.4447260571605494,302.5397215455421,0.3437526875259838
calories,piecewise_sub,2,70,6.911496886306448,305.5140909310178,0.3467174661677801
calories,piecewise_sub,2,71,-4.845545437250033,296.1766891344637,0.3362374382490223
calories,piecewise_sub,4,1,11.055373262282382,876.719729990149,inf
calories,piecewise_sub,4,2,10.667212295488998,625.8038820550229,0.46391886455947157
calories,piecewise_sub,4,3,0.9356893624163483,504.44775719888787,0.40881139706457026
calories,piecewise_sub,4,4,0.7651273716648004,439.9453756009668,0.3745656675886239
calories,piecewise_sub,4,5,-0.8831196916489293,391.07505832651077,0.3636195538606299
calories,piecewise_sub,4,6,7.108509772020624,359.0560814455878,0.34796605623633936
calories,piecewise_sub,4,7,2.5014997607549074,333.3731522605412,0.33617647766303926
calories,piecewise_sub,4,8,-2.4804575866518466,306.6491119016635,0.31006648590120617
calories,piecewise_sub,4,9,2.4484145035444143,291.7854571967892,0.3159924695030988
calories,piecewise_sub,4,10,-5.428527335107599,278.5907981704979,0.3034252193754422
calories,piecewise_sub,4,11,-5.945015689456998,266.9460738704149,0.2905825098576401
calories,piecewise_sub,4,12,-1.9425986355257323,253.28756234642202,0.2958989121049601
calories,piecewise_sub,4,13,3.7045998270316978,247.92361309472014,0.2906410706624346
calories,piecewise_sub,4,14,-3.20127998172699,238.54822634592566,0.26663996780392835
calories,piecewise_sub,4,15,3.6401409431144343,228.84919481670525,0.2706060115299588
calories,piecewise_sub,4,16,2.840137507808578,224.35199276683758,0.27043842452847655
calories,piecewise_sub,4,17,2.5574352141627017,215.186604153353,0.25022130165457
calories,piecewise_sub,4,18,-0.17833325583586454,203.71312647622221,0.2444934504762514
calories,piecewise_sub,4,19,-1.2701734986330946,200.55514272441556,0.24150993836812285
calories,piecewise_sub,4,20,3.332278648439082,192.59247085372357,0.22453097293597646
calories,piecewise_sub,4,21,-0.6042943639240754,190.96263446758854,0.2284209289522194
calories,piecewise_sub,4,22,-4.334825616683582,185.16360699435882,0.2140745325123648
calories,piecewise_sub,4,23,-0.7976216730125106,184.79239628647983,0.21928767865820264
calories,piecewise_sub,4,24,-1.7432383685219313,180.12840469018542,0.20351124514033025
calories,piecewise_sub,4,25,-0.027387459422991044,178.30833133073958,0.21152333218259936
calories,piecewise_sub,4,26,-3.1637623560792587,173.3527133339568,0.20445251329117847
calories,piecewise_sub,4,27,0.3892060052775136,168.25900051292706,0.19940085656056492
calories,piecewise_sub,4,28,-2.2030153646596147,162.98311834098348,0.1873440188164476
calories,piecewise_sub,4,29,-1.019561083526208,164.03904534520385,0.18970968296703622
calories,piecewise_sub,4,30,-0.12965109329939,159.8427739718366,0.18534844724863977
calories,piecewise_sub,4,31,0.2717294076041764,159.54113101623633,0.18759754060916858
calories,piecewise_sub,4,32,2.039971985834586,154.73490823533572,0.17463952259636592
calories,piecewise_sub,4,33,-2.0764198409713077,151.92625430108478,0.17795444541095268
calories,piecewise_sub,4,34,-1.430477251861914,151.72053846161126,0.1781995304300384
calories,piecewise_sub,4,35,1.2170167059628418,148.1091546034666,0.1720445562565992
calories,piecewise_sub,4,36,-1.4261373609195047,147.0552242480295,0.1676047868366094
calories,piecewise_sub,4,37,0.18333497228654658,143.93220272620823,0.1668933194427611
calories,piecewise_sub,4,38,1.2043376398953933,143.79402040406657,0.16736427983535188
calories,piecewise_sub,4,39,-1.9932981071866018,141.68817586139397,0.16564200193634895
calories,piecewise_sub,4,40,-1.5071726854651757,140.38999485358462,0.16233814817980322
calories,piecewise_sub,4,41,-0.6986994905242142,137.59179760266593,0.1598816345252793
calories,piecewise_sub,4,42,-0.17602721557563197,136.23063753163922,0.15565429787392043
calories,piecewise_sub,4,43,-2.8010607651438044,133.91975603854678,0.1526371326594951
calories,piecewise_sub,4,44,0.17693064751634222,132.10988481981735,0.14980230589497187
calories,piecewise_sub,4,45,-1.3162359571306026,133.0721919447737,0.15348241540818258
calories,piecewise_sub,4,46,-0.26528014613407264,128.2280968262215,0.14866186453460178
calories,piecewise_sub,4,47,2.212811572974321,129.61304205519014,0.14878775576448594
calories,piecewise_sub,4,48,-2.8821545540700693,129.0432670616929,0.1471202037821644
calories,piecewise_sub,4,49,-3.240088321090355,123.80588442117448,0.14673579068279474
calories,piecewise_sub,4,50,-1.9328483208695584,124.38594812174784,0.14309036807634512
calories,piecewise_sub,4,51,0.839960271982173,123.31983000061344,0.14191673884501055
calories,piecewise_sub,4,52,-0.4798931479699594,122.12179988032702,0.13873904553702002
calories,piecewise_sub,4,53,-1.8290726630296155,120.03319741960928,0.13914335824668694
calories,piecewise_sub,4,54,1.454138705945129,119.21820375223875,0.1355701303234319
calories,piecewise_sub,4,55,-0.08184674036811568,119.71441255170508,0.13713816549563437
calories,piecewise_sub,4,56,3.7415718661371353,118.60703143930955,0.13516063148998342
calories,piecewise_sub,4,57,-0.5134820326522656,115.52988216735271,0.13269294712074164
calories,piecewise_sub,4,58,-1.0204609383268661,114.83703424574398,0.13268011592865314
calories,piecewise_sub,4,59,-2.8804373543756854,114.33412112227748,0.13048532685431113
calories,piecewise_sub,4,60,1.6609765358725281,112.53017159298683,0.127309691731665
calories,piecewise_sub,4,61,-0.1504772972764854,113.84475856010724,0.13171680833560387
calories,piecewise_sub,4,62,0.302794639650442,112.18930142325033,0.12728451215772668
calories,piecewise_sub,4,63,0.74314989711356,111.8630774595249,0.12739219166843807
calories,piecewise_sub,4,64,1.2727341493841926,110.07497676785974,0.1254633910761461
calories,piecewise_sub,4,65,0.29959880023052804,108.26199399806697,0.12306634957607214
calories,piecewise_sub,4,66,-0.8757930663163991,107.62794855211716,0.12185697830854098
calories,piecewise_sub,4,67,0.508375159846847,108.77655624843352,0.1237270509143861
calories,piecewise_sub,4,68,1.0793570540085267,105.64205587644777,0.11997626150805059
calories,piecewise_sub,4,69,1.15743702798801,107.14076447311544,0.12179645594973869
calories,piecewise_sub,4,70,-0.876817980286781,105.75013461941597,0.12006227841734798
calories,piecewise_sub,4,71,-0.4347197284528196,105.669715037064,0.11996256149799818
calories,piecewise_sub,8,1,2.711111838680908,175.26295117153953,inf
calories,piecewise_sub,8,2,-3.1022623421412936,113.44301385364298,0.08973446136998302
calories,piecewise_sub,8,3,0.2492063089344279,103.4584025197527,0.08790519845342847
calories,piecewise_sub,8,4,0.714696900148307,96.18329324843299,0.08095885463624386
calories,piecewise_sub,8,5,0.09260572250546126,82.13441828856689,0.07791136000084943
calories,piecewise_sub,8,6,1.0831028258007305,83.11776410630223,0.07865849205459773
calories,piecewise_sub,8,7,-1.729562806396428,69.35445114001419,0.0682381971127902
calories,piecewise_sub,8,8,-0.42699153108910637,64.88505768692791,0.06503166929988144
calories,piecewise_sub,8,9,0.35205326438611434,62.88695037747545,0.06624791773048519
calories,piecewise_sub,8,10,-0.7804951580962751,59.83919523572775,0.06602849950766568
calories,piecewise_sub,8,11,-0.7745842706564164,56.45155258727839,0.06294857989241152
calories,piecewise_sub,8,12,0.5346655858657123,55.277147079246085,0.06186610564947011
calories,piecewise_sub,8,13,0.6334055867453792,53.03505002427927,0.05949335165802509
calories,piecewise_sub,8,14,-0.6512405759537485,49.311901541826835,0.05278369617005584
calories,piecewise_sub,8,15,-0.04444388371656977,49.26290257197034,0.056392249692229265
calories,piecewise_sub,8,16,-0.09057078978908976,47.7022158982037,0.053863710511912466
calories,piecewise_sub,8,17,-0.1763423545056549,46.91081161025455,0.052729744011519614
calories,piecewise_sub,8,18,0.6171060018217706,44.184739849812516,0.050611416316584376
calories,piecewise_sub,8,19,-0.6758500674152217,44.32308609820338,0.051871227542574505
calories,piecewise_sub,8,20,-0.6319794939605842,41.519644842282354,0.046739248938563224
calories,piecewise_sub,8,21,0.057439492589366134,41.129711707029195,0.048934801952566026
calories,piecewise_sub,8,22,-0.1587418878703524,40.82198069829199,0.0470219194382906
calories,piecewise_sub,8,23,0.422675275722529,41.34793004266336,0.04755756722396136
calories,piecewise_sub,8,24,-0.4192882838433917,38.5952256228076,0.04585681893621819
calories,piecewise_sub,8,25,-0.1962176126173497,37.87960772595057,0.04345821973398178
calories,piecewise_sub,8,26,0.13693485031275648,37.698306191275286,0.04354174728343233
calories,piecewise_sub,8,27,0.36872251410566376,36.87346081416374,0.042088564895113076
calories,piecewise_sub,8,28,0.7058844863845697,37.00470017923422,0.04242915598994792
calories,piecewise_sub,8,29,0.8348242756562833,35.799285200997886,0.041233620445106194
calories,piecewise_sub,8,30,0.8203677349716763,35.50885301815412,0.04047335227485951
calories,piecewise_sub,8,31,0.39946596241830507,34.70864426221948,0.03987911394868121
calories,piecewise_sub,8,32,0.15231769166828393,33.797856143429264,0.03847567217484036
calories,piecewise_sub,8,33,0.20754529080082096,33.2286712962284,0.03728635796931694
calories,piecewise_sub,8,34,-0.034916322677852066,32.09459905600656,0.03634672391414343
calories,piecewise_sub,8,35,-0.37185451781052964,32.6959531700898,0.03703491213264076
calories,piecewise_sub,8,36,0.6912114661898553,32.709473867117126,0.037919492988501065
calories,piecewise_sub,8,37,-0.44431121516454075,31.183201968501947,0.035671655723556794
calories,piecewise_sub,8,38,0.5636834761601673,32.05894450837217,0.036716388147859796
calories,piecewise_sub,8,39,0.3499795917351983,31.271702750392976,0.03589828542425049
calories,piecewise_sub,8,40,-0.007963323494561046,30.34348884443649,0.03544179208417667
calories,piecewise_sub,8,41,0.19360197336670726,30.325341612926895,0.03545500352892017
calories,piecewise_sub,8,42,0.43794484227374375,30.143907658640853,0.03495631527769898
calories,piecewise_sub,8,43,-0.1647192712786984,28.673742698224093,0.03298211819740804
calories,piecewise_sub,8,44,-0.4964558721656394,28.892924828257687,0.03373397117024307
calories,piecewise_sub,8,45,0.0007979264678576925,28.515711333126177,0.033154401425647156
calories,piecewise_sub,8,46,-0.24760028992874275,27.85517473258452,0.03165052323941944
calories,piecewise_sub,8,47,-0.5038220813987764,27.60572708381487,0.031898859736297386
calories,piecewise_sub,8,48,-0.1233007511239255,27.658380044902632,0.03202520038018872
calories,piecewise_sub,8,49,-0.2972051024831165,26.886442487209482,0.030506960264291956
calories,piecewise_sub,8,50,-0.2841045069108273,26.765667746171513,0.03048659918268864
calories,piecewise_sub,8,51,0.022971664728671504,27.321737229008406,0.03110666843207608
calories,piecewise_sub,8,52,0.5371332683933232,27.745318664561413,0.03219007891698344
calories,piecewise_sub,8,53,0.055107196121058806,26.621454031110147,0.030595734843647113
calories,piecewise_sub,8,54,0.48162613945219734,25.781942193877985,0.029785413482084352
calories,piecewise_sub,8,55,-0.15848491280410384,26.26624917107131,0.03006266792593334
calories,piecewise_sub,8,56,0.036780210660852256,26.13050202636008,0.030147199674400417
calories,piecewise_sub,8,57,-0.07889503640214286,25.568160927353123,0.02906548961083499
calories,piecewise_sub,8,58,-0.16481971731862108,24.552078767974525,0.028414135036884544
calories,piecewise_sub,8,59,0.06243715300792687,25.263329125008145,0.028358391927560546
calories,piecewise_sub,8,60,-0.2429961185291898,24.75009752061536,0.028059110552946343
calories,piecewise_sub,8,61,0.026165339221508682,24.872963514445235,0.028329110488531754
calories,piecewise_sub,8,62,-0.06502878280423903,24.329815991571436,0.02780281067350118
calories,piecewise_sub,8,63,-0.2580910200618145,24.480198087508796,0.027808386414528097
calories,piecewise_sub,8,64,0.6941831638065188,24.675955235137863,0.027997324023660924
calories,piecewise_sub,8,65,-0.2501857745153437,23.60735577844061,0.026775656284360495
calories,piecewise_sub,8,66,0.20923689133464923,24.305305674143824,0.02755862451034051
calories,piecewise_sub,8,67,0.17124333280783904,23.728943659571158,0.026836547217412656
calories,piecewise_sub,8,68,0.35113789104706683,23.902119162633703,0.027145794932792316
calories,piecewise_sub,8,69,0.49468825471957006,23.333644504672417,0.0264688520053449
calories,piecewise_sub,8,70,-0.48813048602663156,23.11324855596301,0.026295327450441247
calories,piecewise_sub,8,71,-0.033620619352413214,22.55800875546865,0.02560919665252348
calories,piecewise_sub,16,1,-0.010485089496700618,8.376081209766285,0.004884835288136006
calories,piecewise_sub,16,2,-0.19395696791676936,5.961581814231105,0.0042596966739962975
calories,piecewise_sub,16,3,-0.060381949039399835,4.81632828548381,0.0035572044451712835
calories,piecewise_sub,16,4,-0.10941400542049294,4.439328547373809,0.003891277952287202
calories,piecewise_sub,16,5,-0.04705610904860563,3.717956129601483,0.0034499352794753373
calories,piecewise_sub,16,6,-0.12343170284612821,3.6211919884056907,0.0035277964817571807
calories,piecewise_sub,16,7,0.02488321998658332,3.1477259641882642,0.003208363449338647
calories,piecewise_sub,16,8,-0.0083211726666908,2.959168227532711,0.0030941462969654265
calories,piecewise_sub,16,9,-0.05164481709396483,2.7572826914942667,0.003026807006254703
calories,piecewise_sub,16,10,-0.002018062158208238,2.848144378196925,0.0029878949320978785
calories,piecewise_sub,16,11,0.032350885168453726,2.5154900564452705,0.002710567527524805
calories,piecewise_sub,16,12,-0.007206048207271642,2.4507582003415425,0.0027050771226510358
calories,piecewise_sub,16,13,-0.002514355916357296,2.836483765072138,0.0031548867129028058
calories,piecewise_sub,16,14,0.021819247587997664,2.396211835392699,0.002590604330844864
calories,piecewise_sub,16,15,-0.01963445144740163,2.4512354621496466,0.002866695919028496
calories,piecewise_sub,16,16,0.05485917820828298,2.624653436202932,0.0030354522330122103
calories,piecewise_sub,16,17,0.037953076016104245,2.225777718941065,0.002638449993577174
calories,piecewise_sub,16,18,-0.03475277948915533,2.1372009986041256,0.0024410071990359967
calories,piecewise_sub,16,19,-0.05280762160191323,2.0942446987578758,0.0024116509882422376
calories,piecewise_sub,16,20,0.010665332515482469,1.8337624771195156,0.0020824326060420385
calories,piecewise_sub,16,21,-0.02945673854605822,2.0390131228864816,0.00239520434413056
calories,piecewise_sub,16,22,-0.020947870897931722,2.0806164114436236,0.002377356286526423
calories,piecewise_sub,16,23,-0.05168110163367849,1.830779452585574,0.0022207525882902853
calories,piecewise_sub,16,24,0.00018094555778215947,2.1227639951856987,0.0025393220889502167
calories,piecewise_sub,16,25,0.04969622737865802,2.2382475186209034,0.002692239974280544
calories,piecewise_sub,16,26,0.019472135767391416,1.871854247215138,0.0021317925404340994
calories,piecewise_sub,16,27,-0.003302753204381652,1.8847580037920195,0.0021318547084962767
calories,piecewise_sub,16,28,0.011692053248661764,1.7917116673827147,0.0021767102689927496
calories,piecewise_sub,16,29,-0.052434175742410216,1.6826754005770739,0.001985005253019826
calories,piecewise_sub,16,30,0.021615562254775293,1.8884936825448124,0.002179954722046126
calories,piecewise_sub,16,31,0.017956680045508513,1.739007375589479,0.00206375289513716
calories,piecewise_sub,16,32,0.002001956254890551,1.6171144205316745,0.0019124770805601225
calories,piecewise_sub,16,33,-0.017420296380599113,1.6064900633034087,0.0018907412792658696
calories,piecewise_sub,16,34,-0.018733285429286005,1.7727705304479562,0.002063280242825939
calories,piecewise_sub,16,35,-0.024078622667298967,1.76683368917693,0.0019852936342178063
calories,piecewise_sub,16,36,-0.018912487981351447,1.699817308645031,0.001990119540835895
calories,piecewise_sub,16,37,0.02553117426060119,1.6323429097898756,0.0019057199849263997
calories,piecewise_sub,16,38,-0.011422734505537982,1.6494883520343049,0.0018717586621941522
calories,piecewise_sub,16,39,0.029410702913570005,1.8870553696875143,0.0021485581290663475
calories,piecewise_sub,16,40,-0.01313717637602128,1.4672170040735337,0.001690070395600921
calories,piecewise_sub,16,41,-0.0016055721081449548,1.5149572306895396,0.001757392253307364
calories,piecewise_sub,16,42,0.022329293339414528,1.447780758302471,0.0016938305200550289
calories,piecewise_sub,16,43,-0.003935610471133408,1.4666555325262758,0.0016772584272420502
calories,piecewise_sub,16,44,-0.05010380459787978,1.3832749432262068,0.0015969834292354533
calories,piecewise_sub,16,45,-0.006795032374029155,1.4528249321490583,0.0016790920010287965
calories,piecewise_sub,16,46,0.015870699091954776,1.5256090828719764,0.0017840972046656407
calories,piecewise_sub,16,47,0.019965091643625355,1.74189027249899,0.0020103546148281482
calories,piecewise_sub,16,48,-0.011399997960290129,1.4455111897501127,0.0016264033584904602
calories,piecewise_sub,16,49,0.03537563341422565,1.4879623296092939,0.0016911173313726433
calories,piecewise_sub,16,50,-0.030714873433973045,1.2235995963400792,0.0014093313797368025
calories,piecewise_sub,16,51,0.007150418417751574,1.2416813570404492,0.0014440840538683523
calories,piecewise_sub,16,52,0.03640012345859734,1.553571908807346,0.0018128397360976302
calories,piecewise_sub,16,53,0.03711214551879074,1.5275404807564377,0.0017252354013387247
calories,piecewise_sub,16,54,-0.035082898319993526,1.3675049109083637,0.0015660208837965106
calories,piecewise_sub,16,55,-0.016058108258144622,1.4557571747520168,0.0016569203860763771
calories,piecewise_sub,16,56,0.015604931026021944,1.3110496865213193,0.0015043427828783777
calories,piecewise_sub,16,57,-0.0020963953955799395,1.4046193941254337,0.0016307296638331417
calories,piecewise_sub,16,58,0.014715582954008717,1.314554006501067,0.0015087901683626776
calories,piecewise_sub,16,59,0.028420746047536517,1.3610157617387493,0.0015495968874658821
calories,piecewise_sub,16,60,0.009627632252366744,1.3493605868813325,0.0015156829798787757
calories,piecewise_sub,16,61,-0.004852406268871832,1.2544703938337107,0.0014088660855332796
calories,piecewise_sub,16,62,0.003055924269688823,1.3559408010151375,0.0015482879346561853
calories,piecewise_sub,16,63,-0.039845089703153036,1.1748164058671475,0.0013325494492307985
calories,piecewise_sub,16,64,0.02069096237212566,1.3142475712719053,0.0014868460650714673
calories,piecewise_sub,16,65,0.003096960842178262,1.309149218075556,0.001492306011547118
calories,piecewise_sub,16,66,0.014928000117013375,1.1856295214106427,0.0013472337367667641
calories,piecewise_sub,16,67,-0.007263208069251661,1.1337500704998644,0.0012772998525643875
calories,piecewise_sub,16,68,-0.010117150692280887,1.1471296392364805,0.0013035770536080073
calories,piecewise_sub,16,69,-0.00125635521440131,1.2273984554606379,0.001392722677190486
calories,piecewise_sub,16,70,-0.027193319120054085,1.1313138081158742,0.0012862147355386258
calories,piecewise_sub,16,71,0.0060548355198938,1.211436584483649,0.0013752950475552116
calories,piecewise_sub,32,1,-0.0004339576790717992,0.04016953377325067,inf
calories,piecewise_sub,32,2,-0.0006800147079670005,0.028189845038828123,2.0316364358354336e-05
calories,piecewise_sub,32,3,-3.7558684057970025e-06,0.023292682399555745,1.9629074895688146e-05
calories,piecewise_sub,32,4,2.6294504782953254e-06,0.020248953560148424,1.7615391139344526e-05
calories,piecewise_sub,32,5,-3.0264721190391698e-05,0.0179375553536681,1.7962199461211482e-05
calories,piecewise_sub,32,6,-3.076569748937885e-05,0.016531276029014823,1.5720727582566256e-05
calories,piecewise_sub,32,7,0.0003126723529707931,0.01516425404618169,1.5253263450911273e-05
calories,piecewise_sub,32,8,0.00014004492636651377,0.014194675584572316,1.4051825893192662e-05
calories,piecewise_sub,32,9,-7.868101607940048e-05,0.013291338682765209,1.402101183216348e-05
calories,piecewise_sub,32,10,-0.0002611137488609572,0.012576521358841687,1.3302356927670128e-05
calories,piecewise_sub,32,11,-8.291716169061658e-05,0.011941946876661834,1.3010860190898592e-05
calories,piecewise_sub,32,12,6.47249803727945e-05,0.01159104605722286,1.2992503632618147e-05
calories,piecewise_sub,32,13,-0.0003980879251179914,0.01130927738849277,1.2829369689910373e-05
calories,piecewise_sub,32,14,-2.7313192676992058e-05,0.01076286749743317,1.1903405893202212e-05
calories,piecewise_sub,32,15,-0.00018229699549269897,0.01034720738450696,1.1043454546449146e-05
calories,piecewise_sub,32,16,0.00015057372313233232,0.009940711500383252,1.1062811526050332e-05
calories,piecewise_sub,32,17,-1.980202283807131e-05,0.009922935055991662,1.1639159774247364e-05
calories,piecewise_sub,32,18,3.976169379001249e-05,0.009575829240068147,1.0812417005953364e-05
calories,piecewise_sub,32,19,0.00012642526823341882,0.009341268928290021,1.1019953524505079e-05
calories,piecewise_sub,32,20,1.3848947924444132e-06,0.008957315665619024,1.0350121249233209e-05
calories,piecewise_sub,32,21,0.00014361956592015446,0.008896584664217284,1.0440442002468594e-05
calories,piecewise_sub,32,22,-0.00013125446126601047,0.008618974132147399,9.971564995039308e-06
calories,piecewise_sub,32,23,3.488885195636726e-05,0.008314638921855187,9.518886682349245e-06
calories,piecewise_sub,32,24,-0.00010743902377022608,0.008244278031272766,9.343335035529427e-06
