attribute,mechanism,eps,n_users,mean,rmse,nrmse
distance,laplace,4,12,2.2056443470325595,2.3602259475062852,0.384207049208738
distance,laplace,4,13,2.3664545523013714,2.521097764163413,0.3930112883460911
distance,laplace,4,14,2.556009877710824,2.711126604005165,0.40166304413599263
distance,laplace,4,15,2.734299142354911,2.890073328856519,0.40979471090058867
distance,laplace,4,16,2.914822912450162,3.070410991024862,0.42042000630900783
distance,laplace,4,17,3.1252111841781134,3.282567605948333,0.4253601938501824
distance,laplace,4,18,3.2938968953664913,3.4524643215520183,0.43519533358182216
distance,laplace,4,19,3.4622129645783932,3.622942077337368,0.441642991125454
distance,laplace,4,20,3.6738922757619386,3.832718975063006,0.4518268602109766
distance,laplace,4,21,3.8511063875903697,4.01095848847524,0.4602720377716109
distance,laplace,4,22,4.012882575901742,4.1751556338667895,0.46133833874927266
distance,laplace,4,23,4.201768920547691,4.362633808723928,0.4707010682269126
distance,laplace,4,24,4.401581867077677,4.564646682337909,0.47554709741398155
distance,laplace,4,25,4.570417140161437,4.733620455858876,0.48361813320944236
distance,laplace,4,26,4.761186510509316,4.92428155173406,0.4875224006330301
distance,laplace,4,27,4.93843867328762,5.103967760198244,0.49474932689071244
distance,laplace,4,28,5.0924244875607565,5.257329235974709,0.4954588996550838
distance,laplace,4,29,5.298931128492299,5.4645686589022215,0.506449467836082
distance,laplace,4,30,5.499464527011588,5.665156644293021,0.5135321699577017
distance,laplace,4,31,5.67887911361779,5.846495157768654,0.5132009207207007
distance,laplace,4,32,5.846741026895964,6.015353670612958,0.5210759373654835
distance,laplace,4,33,6.05900571706006,6.226400266016119,0.5270924744309954
distance,laplace,4,34,6.233174112203648,6.401598586285018,0.530168994306833
distance,laplace,4,35,6.398745117982313,6.5674536869644395,0.5383935095139677
distance,laplace,4,36,6.575897784603332,6.746038696374444,0.5394086297124147
distance,laplace,4,37,6.755040125052577,6.926159268172206,0.5453513971404537
distance,laplace,4,38,6.9243725144635535,7.095863541202616,0.5475937112633769
distance,laplace,4,39,7.148124608564233,7.319316325468527,0.5525278035881674
distance,laplace,4,40,7.29540619641626,7.467965257317306,0.5569748970547899
distance,laplace,4,41,7.503250083735675,7.676840613259741,0.5578086975223391
distance,laplace,4,42,7.678783320269622,7.852463254767421,0.5628570092260142
distance,laplace,4,43,7.852970088336096,8.026330585370735,0.5709851688064567
distance,laplace,4,44,8.027468433558337,8.202658401705865,0.5717692161268604
distance,laplace,4,45,8.200561797627373,8.376201200098105,0.5791475198662732
distance,laplace,4,46,8.410655470066173,8.586678966230986,0.5800184788526316
distance,laplace,4,47,8.563382297841178,8.740648421384433,0.5850891432169975
distance,laplace,4,48,8.757945929895756,8.936349933691435,0.5869599740456019
distance,laplace,4,49,8.936866678194324,9.115455559687065,0.5902919944995297
distance,laplace,4,50,9.1201350479824,9.299297011224395,0.6000936907837613
distance,laplace,4,51,9.323176215500945,9.50326329111371,0.5954721592319845
distance,laplace,4,52,9.500664232225814,9.680937307315862,0.5991899494838658
distance,laplace,4,53,9.669490879488627,9.850205982794858,0.6027620380902097
distance,laplace,4,54,9.824518023606801,10.006295021441593,0.6059482691088176
distance,laplace,4,55,10.065115777232073,10.246758154698576,0.6097100985000593
distance,laplace,4,56,10.230010592117523,10.413313279367914,0.6116038426464389
distance,laplace,4,57,10.407222820395877,10.589449102495397,0.6149085470383274
distance,laplace,4,58,10.593628785940295,10.775488490815704,0.6179294966784692
distance,laplace,4,59,10.786400508812854,10.971247264614776,0.6187934212901877
distance,laplace,4,60,10.947398177009381,11.13190899103926,0.6244379016834819
distance,laplace,4,61,11.127828313736744,11.313459951067628,0.6277564131552515
distance,laplace,4,62,11.338863409748642,11.52577083025064,0.6317080634226387
distance,laplace,4,63,11.492454891033926,11.678866579257537,0.6315674043181045
distance,laplace,4,64,11.685560467740677,11.873097560697719,0.6335491392766869
distance,laplace,4,65,11.86829667632511,12.056158835946933,0.638324150775711
distance,laplace,4,66,12.049109922393914,12.237270511604365,0.6413580547785473
distance,laplace,4,67,12.228879655144489,12.417890819229033,0.6446516385142596
distance,laplace,4,68,12.415942016962708,12.606125186759334,0.645706228011723
distance,laplace,4,69,12.594323021118312,12.784829806103398,0.6487204444683382
distance,laplace,4,70,12.777645820831117,12.969140739711788,0.6523409732527777
distance,laplace,4,71,12.964016053406711,13.155766470899268,0.6577883235449634
distance,laplace,8,1,0.16606254689229893,0.2902069438653484,inf
distance,laplace,8,2,0.3435028918714617,0.48943115326612896,inf
distance,laplace,8,3,0.5068990339031076,0.6629249195472477,0.2940245593821045
distance,laplace,8,4,0.6819901159738079,0.8454950879889966,0.2941513879903204
distance,laplace,8,5,0.8422043243956566,1.0080534630132019,0.3044164296284466
distance,laplace,8,6,1.020455098957623,1.1887857432376954,0.3098861203047289
distance,laplace,8,7,1.2016324556723845,1.370726285424017,0.32213877995572116
distance,laplace,8,8,1.3598917477472146,1.5321213451957747,0.3311436541249435
distance,laplace,8,9,1.530490170518257,1.704528226526086,0.338712412394195
distance,laplace,8,10,1.6824824924381647,1.8561891439790956,0.3396630228890606
distance,laplace,8,11,1.8710489627034508,2.0470113084429093,0.35330711153915195
distance,laplace,8,12,2.0500746212346765,2.2277672324667575,0.36558038916259333
distance,laplace,8,13,2.2203419271070226,2.396668892897008,0.3731078303875281
distance,laplace,8,14,2.3978686338345394,2.5750505310159815,0.3802808246890324
distance,laplace,8,15,2.5686590459793823,2.749029926752676,0.38912642891484145
distance,laplace,8,16,2.719262335894181,2.8997259701187748,0.39472893528104064
distance,laplace,8,17,2.911342081108962,3.0937690750556124,0.4071827562571482
distance,laplace,8,18,3.067662287423829,3.249946372559892,0.4116196050216898
distance,laplace,8,19,3.264894394794306,3.449944106068737,0.4180187883707474
distance,laplace,8,20,3.3981651992850592,3.5833831304244046,0.4233092701080031
distance,laplace,8,21,3.588998350785954,3.775407497888061,0.42935259172468054
distance,laplace,8,22,3.7366006541436882,3.924162097524582,0.4334830753421771
distance,laplace,8,23,3.9355228843826473,4.124199056435359,0.44046029324288094
distance,laplace,8,24,4.0856205853523155,4.2736650283685815,0.449441410977029
distance,laplace,8,25,4.243876738844603,4.4321132600937725,0.4534408284940781
distance,laplace,8,26,4.431511503131249,4.623555631476365,0.4590132819066825
distance,laplace,8,27,4.588394708600631,4.778676248171859,0.4643575656857522
distance,laplace,8,28,4.773372323736175,4.966188534916018,0.47156997371565806
distance,laplace,8,29,4.948897531380701,5.140673019941138,0.4760208800800909
distance,laplace,8,30,5.092437819267258,5.28689362105738,0.4796967917375539
distance,laplace,8,31,5.2611071159892795,5.454335232104709,0.4863920967463844
distance,laplace,8,32,5.460194797505796,5.655712933991312,0.4897596951218338
distance,laplace,8,33,5.62666193642696,5.823062389815385,0.49252961233904874
distance,laplace,8,34,5.801486609821486,5.99900296706237,0.500801321218042
distance,laplace,8,35,5.965889673467118,6.163212506009223,0.5029776799587589
distance,laplace,8,36,6.127674776735905,6.326210140892819,0.5039724522767752
distance,laplace,8,37,6.308301062788506,6.505600991694809,0.51075545013214
distance,laplace,8,38,6.463488931263013,6.66170805928741,0.5167714801520428
distance,laplace,8,39,6.645537324629118,6.845449574003974,0.5199994917668412
distance,laplace,8,40,6.819930223440157,7.020100013738358,0.5278706755792196
distance,laplace,8,41,6.971354472060442,7.1727799474937655,0.5286855466462318
distance,laplace,8,42,7.171652055869147,7.374875448383733,0.5266096115223099
distance,laplace,8,43,7.3159231614106535,7.5199976236183215,0.5350656811365201
distance,laplace,8,44,7.4837902982647115,7.688218382236366,0.5406956947350403
distance,laplace,8,45,7.660319290319787,7.8651705445473326,0.5428473133347302
distance,laplace,8,46,7.824366669849919,8.028542423027634,0.5459701229692477
distance,laplace,8,47,7.9894630052901245,8.194246224860326,0.5478308869818727
distance,laplace,8,48,8.161929294776778,8.368208350566627,0.5526033063031325
distance,laplace,8,49,8.343720991457976,8.551278308970309,0.5518420318714718
distance,laplace,8,50,8.508622786491625,8.718314975802198,0.5582442710809007
distance,laplace,8,51,8.688366554451234,8.898508310355497,0.5646455746942172
distance,laplace,8,52,8.829337714782646,9.039063080256339,0.563150083175823
distance,laplace,8,53,9.01358467741035,9.224107911074176,0.5667383249350161
distance,laplace,8,54,9.207492727986917,9.418503786305683,0.5695990958066851
distance,laplace,8,55,9.37612447064144,9.587969605834326,0.5729601092611668
distance,laplace,8,56,9.563259605939505,9.77612851110192,0.5761498823347254
distance,laplace,8,57,9.700856095656428,9.914041272803951,0.5768933442441382
distance,laplace,8,58,9.86728943068023,10.08133647691053,0.5780546046903903
distance,laplace,8,59,10.011695120446282,10.226846693040411,0.5793697070123001
distance,laplace,8,60,10.220059504469896,10.436156077043579,0.5829661611715905
distance,laplace,8,61,10.387442317908237,10.604009166982905,0.5880469646229124
distance,laplace,8,62,10.55816925583575,10.775458386805822,0.5918165699444151
distance,laplace,8,63,10.72180739611193,10.939788728108255,0.5931710008136173
distance,laplace,8,64,10.900029118824786,11.118796298064504,0.5965538481212243
distance,laplace,8,65,11.069079810154058,11.28839612106354,0.6005171747777731
distance,laplace,8,66,11.244602202152592,11.46586358796601,0.599222677678116
distance,laplace,8,67,11.402273549815758,11.623651834589843,0.6035492252823013
distance,laplace,8,68,11.58064599480576,11.802784678556549,0.6068592820497039
distance,laplace,8,69,11.74291011616315,11.965343752878733,0.6067533271157144
distance,laplace,8,70,11.922156710614972,12.145397544114061,0.6113463030249708
distance,laplace,8,71,12.089005553593042,12.313063715969916,0.6156531857984956
distance,laplace,16,1,0.16521090814308384,0.3162702639479343,inf
distance,laplace,16,2,0.33038137374761783,0.5133062113144633,inf
distance,laplace,16,3,0.48539006646401706,0.6859104834605255,0.3028504605776708
distance,laplace,16,4,0.6628475556578374,0.8702787161553894,0.30548543404891804
distance,laplace,16,5,0.8391469218322398,1.0510847002805122,0.31287615355807713
distance,laplace,16,6,0.9793654674720907,1.1980974811266298,0.3115045010087887
distance,laplace,16,7,1.1426390363017942,1.3645899915967379,0.3204117096866972
distance,laplace,16,8,1.3068750380278706,1.5316044263772624,0.32969708322616065
distance,laplace,16,9,1.4491385752518005,1.67952781833644,0.3328269173740039
distance,laplace,16,10,1.626142251885289,1.856453831202055,0.34195600589726166
distance,laplace,16,11,1.8008674901011505,2.028807307794172,0.3527717633661224
distance,laplace,16,12,1.959914007117132,2.1942625476823867,0.3560174890202793
distance,laplace,16,13,2.1250021733711777,2.358249257816377,0.36589615176506757
distance,laplace,16,14,2.26324146702847,2.500397382227831,0.3700371272071517
distance,laplace,16,15,2.4294165090209683,2.666271944919368,0.377833484263566
distance,laplace,16,16,2.613048999967748,2.8542620377901926,0.38863941906911226
distance,laplace,16,17,2.7649537640768793,3.0068033520513517,0.3940097872866976
distance,laplace,16,18,2.9389310209626154,3.183582493706081,0.40063493435301034
distance,laplace,16,19,3.099687455870454,3.3443188988111614,0.40693377372896145
distance,laplace,16,20,3.2643670740315933,3.508771141990319,0.4139677386841715
distance,laplace,16,21,3.385176412308668,3.631936037059726,0.41995065533711073
distance,laplace,16,22,3.5665995265882233,3.8163891343122485,0.42715228926698223
distance,laplace,16,23,3.754263522182266,4.003522553919729,0.4348276029246829
distance,laplace,16,24,3.9067092792855482,4.157485920632491,0.4331783421559596
distance,laplace,16,25,4.073292469380426,4.323402035828589,0.43783980792306865
distance,laplace,16,26,4.250811278328188,4.501931914863224,0.4512372601982155
distance,laplace,16,27,4.370159021365971,4.623840554718525,0.45214960124104536
distance,laplace,16,28,4.594766770344991,4.848999510121499,0.4543847048358026
distance,laplace,16,29,4.746047493627124,5.002822669954216,0.4611970004067504
distance,laplace,16,30,4.952360166179273,5.210075242267067,0.4711690917245038
distance,laplace,16,31,5.055738458264197,5.3141831369947194,0.46828442755023003
distance,laplace,16,32,5.234022736842701,5.492712698565476,0.47142201368397424
distance,laplace,16,33,5.370151992507644,5.629565676777189,0.47822894773262303
distance,laplace,16,34,5.554108892206565,5.815618941619461,0.481685810397315
distance,laplace,16,35,5.680800942992537,5.9419159494472575,0.4868380690446855
distance,laplace,16,36,5.8343823064511415,6.099074652448447,0.4898552539480112
distance,laplace,16,37,6.051557393785914,6.316587685632725,0.5002847550363442
distance,laplace,16,38,6.194739065382677,6.459005810349143,0.4978583452416634
distance,laplace,16,39,6.376479810548932,6.642936765760548,0.506584637344511
distance,laplace,16,40,6.547716349232506,6.815800050670734,0.5092865522558551
distance,laplace,16,41,6.693252532409684,6.961858891951911,0.5126972445317013
distance,laplace,16,42,6.866075223192722,7.136459019950338,0.5144654838368813
distance,laplace,16,43,7.01141229042143,7.280848790827473,0.513501956228385
distance,laplace,16,44,7.181080431233448,7.450796469520158,0.5242971621128232
distance,laplace,16,45,7.3584589329627255,7.632612848174811,0.5273992911260348
distance,laplace,16,46,7.505879311556926,7.779805310074044,0.5268976210499203
distance,laplace,16,47,7.692106168424327,7.965803348388651,0.5320734917859062
distance,laplace,16,48,7.841629716822148,8.115823428109957,0.5315884600803702
distance,laplace,16,49,7.989713029704155,8.267703948733677,0.5353954515609307
distance,laplace,16,50,8.163281117869625,8.441847314135384,0.5383424953191543
distance,laplace,16,51,8.334088976986239,8.614140849888699,0.5418534119276596
distance,laplace,16,52,8.48544916401693,8.766654982545724,0.5456369272656562
distance,laplace,16,53,8.647996956920908,8.928622723594806,0.5467568320133669
distance,laplace,16,54,8.809780861809557,9.09249358590143,0.5513491696348891
distance,laplace,16,55,8.977468489459442,9.260980439912998,0.5526074066953184
distance,laplace,16,56,9.142605994898691,9.427274883387181,0.5559605682542879
distance,laplace,16,57,9.296117346684907,9.581846819542825,0.5590851895979192
distance,laplace,16,58,9.444174635397651,9.730540958262795,0.5598764642253998
distance,laplace,16,59,9.606790951108072,9.8937127146553,0.5602578139821205
distance,laplace,16,60,9.779025474104612,10.067796676780802,0.5645473356432047
distance,laplace,16,61,9.962333905506373,10.251302375418105,0.5709205845030695
distance,laplace,16,62,10.14442757584901,10.434308276486373,0.5720267462331037
distance,laplace,16,63,10.26879842284707,10.56082836569243,0.5707570157679156
distance,laplace,16,64,10.43052591942357,10.723117295942226,0.5758214275319362
distance,laplace,16,65,10.621587128874866,10.915489442604782,0.5799335314061541
distance,laplace,16,66,10.766267809204225,11.060258745471186,0.5786442652416365
distance,laplace,16,67,10.948888820627108,11.244905075862277,0.5824056202285492
distance,laplace,16,68,11.102405483173058,11.398705466796502,0.5838680799067504
distance,laplace,16,69,11.262702081774522,11.560991425794427,0.5862475088090223
distance,laplace,16,70,11.423434360951035,11.722413553185767,0.5897552480394795
distance,laplace,16,71,11.584336290815116,11.884316794784437,0.5942158397392217
distance,laplace,32,1,0.15332663462777057,0.3313957969057524,inf
distance,laplace,32,2,0.3307612797809661,0.5479994844127414,inf
distance,laplace,32,3,0.48484078541168824,0.7236089327811759,0.317032264060478
distance,laplace,32,4,0.6380154332908264,0.8915003840013125,0.3085192979282559
distance,laplace,32,5,0.7945422047723689,1.053188709333514,0.3134328028556807
distance,laplace,32,6,0.9456284645262382,1.20993754560763,0.31911635516575027
distance,laplace,32,7,1.1558670164675124,1.427015494367595,0.3364352814229237
distance,laplace,32,8,1.2965513962443127,1.5714575569183353,0.3378037208081216
distance,laplace,32,9,1.4484380911195853,1.7269045967028271,0.343802298778729
distance,laplace,32,10,1.6261668906978177,1.9059209435612745,0.3504495584307843
distance,laplace,32,11,1.778230283438214,2.0619603651388516,0.35345296122501313
distance,laplace,32,12,1.8970938657498606,2.1837663329493453,0.35738030613343336
distance,laplace,32,13,2.088205290687497,2.3787588384146505,0.37022496584946607
distance,laplace,32,14,2.2383145909152953,2.528769381775306,0.3764409204846212
distance,laplace,32,15,2.412570961942785,2.7029529868033824,0.38245857211998047
distance,laplace,32,16,2.5625806902510875,2.8596471712399216,0.3834672151422036
distance,laplace,32,17,2.7176109340162986,3.0152023342131353,0.3918467745837287
distance,laplace,32,18,2.8837130623392175,3.178782928332873,0.4050056834552462
distance,laplace,32,19,3.0633426438516698,3.3628505190015088,0.4082961669020856
distance,laplace,32,20,3.205888975861428,3.5079939192718292,0.41337815509810927
distance,laplace,32,21,3.3279583713338465,3.632749206380796,0.41523179830504026
distance,laplace,32,22,3.520455240609557,3.826403023002439,0.42450846230284467
distance,laplace,32,23,3.6957314709666345,4.0014654007735375,0.43560416446286854
distance,laplace,32,24,3.8446086504549744,4.1534225657158785,0.4374179593322035
distance,laplace,32,25,4.004714913695595,4.315944495392575,0.44223063258151923
distance,laplace,32,26,4.17899696862663,4.490125613748532,0.44665734768730886
distance,laplace,32,27,4.319962050139893,4.633657751066347,0.44949838820521165
distance,laplace,32,28,4.500705227307909,4.81352485876332,0.453752628113206
distance,laplace,32,29,4.640965251142876,4.953837792895291,0.46039678371937187
distance,laplace,32,30,4.815606814094523,5.132124919486627,0.4653876139001043
distance,laplace,32,31,4.967793913777204,5.2848897577841525,0.47045181611415987
distance,laplace,32,32,5.133665011150706,5.453100588374944,0.4746954649876552
distance,laplace,32,33,5.310026911179903,5.629250651882246,0.4808423823150252
distance,laplace,32,34,5.434921768938596,5.7567977197005895,0.485195688591873
distance,laplace,32,35,5.630374813181861,5.950012061901716,0.48773130487169186
distance,laplace,32,36,5.784676491528444,6.110766763227355,0.4904656733907255
distance,laplace,32,37,5.912798552543198,6.239173081765824,0.4863474248011167
distance,laplace,32,38,6.122364019171193,6.449035571446711,0.4987002195156689
distance,laplace,32,39,6.275621867549359,6.6034429485209785,0.5009962983341787
distance,laplace,32,40,6.392739842449562,6.722043895976864,0.5007951472456884
distance,laplace,32,41,6.5988028100169505,6.930738364685164,0.5082746131345935
distance,laplace,32,42,6.7208186317752245,7.0526567070574036,0.511122122017687
distance,laplace,32,43,6.915793019664367,7.2480098342558925,0.5180739753308544
distance,laplace,32,44,7.061210842317303,7.397614869135838,0.5148314343306136
distance,laplace,32,45,7.240146858631612,7.576654180834291,0.5186046275325139
distance,laplace,32,46,7.385843642698994,7.723527864527065,0.523766487062801
distance,laplace,32,47,7.5218186520518415,7.8613873046178435,0.5276610732454766
distance,laplace,32,48,7.678625861138271,8.019653003851639,0.5264677729444616
distance,laplace,32,49,7.860881647448487,8.203704868910398,0.5296304857907159
distance,laplace,32,50,8.03248891111686,8.375808898479653,0.5346632040614308
distance,laplace,32,51,8.189874602193592,8.533841296602711,0.5369513761227444
distance,laplace,32,52,8.312680381320737,8.659013921213504,0.5398140420625277
distance,laplace,32,53,8.491748489272005,8.840478009250026,0.5406472012460065
distance,laplace,32,54,8.651213511446823,9.00049766407755,0.5470310604241372
distance,laplace,32,55,8.823195475116957,9.172333298445523,0.547838730585195
distance,laplace,32,56,8.985566137588632,9.336620580855534,0.5526655627234722
distance,laplace,32,57,9.135219781399753,9.488127614516092,0.5479214762941568
distance,laplace,32,58,9.299072681906386,9.655153514069482,0.5562674551512946
distance,laplace,32,59,9.475764710316048,9.830991707578473,0.5575687454359898
distance,laplace,32,60,9.609580436796316,9.96558080768991,0.560345804067958
distance,laplace,32,61,9.789510532554152,10.146347586614645,0.5626339544223424
distance,laplace,32,62,9.957722008985813,10.316876519889387,0.5631187531758628
distance,laplace,32,63,10.09450044301605,10.454912337645892,0.5677620302079495
distance,laplace,32,64,10.277154429312457,10.637650055990482,0.5708632746022207
distance,laplace,32,65,10.409608445185713,10.772994316934161,0.5714305429073984
distance,laplace,32,66,10.571425597772242,10.93559788931554,0.5731369101492254
distance,laplace,32,67,10.739388854970544,11.103687072559701,0.5783798747728549
distance,laplace,32,68,10.910480656059555,11.276886952053557,0.5787140659047952
distance,laplace,32,69,11.06191343855999,11.428920876005657,0.5810589577382468
distance,laplace,32,70,11.228756526052948,11.596898075952737,0.5829171429262233
distance,laplace,32,71,11.38593027884997,11.755568444370482,0.5877784222185239
distance,laplace,64,1,0.14778613297503193,0.3342971019352092,
distance,laplace,64,2,0.311452463359223,0.550009480698232,
distance,laplace,64,3,0.47774676483607237,0.7391165435556308,0.32529480333688604
distance,laplace,64,4,0.6327335821808383,0.912843426539371,0.3154408922993431
distance,laplace,64,5,0.7928668650367509,1.0783967343387708,0.3252700807710696
distance,laplace,64,6,0.9638903165384831,1.2585999578923557,0.32554525252755584
distance,laplace,64,7,1.1227606166760042,1.4184881678924866,0.3333550097267547
distance,laplace,64,8,1.2699021399374724,1.5730041937197667,0.3387727039330024
distance,laplace,64,9,1.4157285880166228,1.724200319217402,0.340413100884267
distance,laplace,64,10,1.5778513599225326,1.8890872464458852,0.34874800950246615
distance,laplace,64,11,1.764512694926029,2.0771583722630784,0.3607025449734105
distance,laplace,64,12,1.9526840539394301,2.2679446928085465,0.3679706779869567
distance,laplace,64,13,2.0792489917415087,2.39993982266337,0.3713301513508593
distance,laplace,64,14,2.2326972131933585,2.55615682816024,0.37988416350339205
distance,laplace,64,15,2.410868790307203,2.735803885796011,0.3868578796871403
distance,laplace,64,16,2.5455175928827174,2.8719249788673813,0.39451850943856576
distance,laplace,64,17,2.706481395392612,3.0358545226769813,0.4009258097307762
distance,laplace,64,18,2.8697493241277483,3.2013455511493727,0.4071676071993991
distance,laplace,64,19,3.0215094529694397,3.359633702171438,0.4059915856576667
distance,laplace,64,20,3.1997961415282807,3.533928892542056,0.412709955565776
distance,laplace,64,21,3.3351470873455984,3.674812468391275,0.4183013254022637
distance,laplace,64,22,3.470138873671506,3.8106706619034068,0.4245249794117281
distance,laplace,64,23,3.628252980218235,3.9699891928563797,0.4288886022183413
distance,laplace,64,24,3.8041471566991776,4.149893107326058,0.43667075011292084
distance,laplace,64,25,3.9722848235015524,4.315655159851711,0.44298116528839726
distance,laplace,64,26,4.1368251132302065,4.483646396579852,0.44909977024848147
distance,laplace,64,27,4.304922844437114,4.652600825435226,0.45364153581188166
distance,laplace,64,28,4.457784515684725,4.8097075525642525,0.45607784034549537
distance,laplace,64,29,4.602586564270101,4.953914228308847,0.4573960976085033
distance,laplace,64,30,4.785036537119546,5.140045095186986,0.4642644258279152
distance,laplace,64,31,4.957397824768369,5.314882421875472,0.4657479868897907
distance,laplace,64,32,5.09799102141468,5.457823138096322,0.47429102446773025
distance,laplace,64,33,5.266362349677051,5.625015680680353,0.47836788704380023
distance,laplace,64,34,5.394043110490084,5.752662672452445,0.48004172176386417
distance,laplace,64,35,5.572275337467134,5.936365744754647,0.48225646533661687
distance,laplace,64,36,5.760311461332132,6.124755772966179,0.4903261632653647
distance,laplace,64,37,5.9129635089141335,6.277785638194622,0.49857219267972325
distance,laplace,64,38,6.048607506625844,6.413697279225053,0.49957154759253397
distance,laplace,64,39,6.205328588548738,6.574148225554453,0.4989633556615507
distance,laplace,64,40,6.362691272933376,6.731338096116598,0.501030167024706
distance,laplace,64,41,6.518864444125007,6.886154008439988,0.5096746449573794
distance,laplace,64,42,6.681691741179347,7.053879154390413,0.5091120090770392
distance,laplace,64,43,6.820471127934455,7.196310903987473,0.5112596113855744
distance,laplace,64,44,7.0164051304800665,7.394155921465229,0.5192391684490032
distance,laplace,64,45,7.144826851048645,7.522779120088805,0.5159068758480455
distance,laplace,64,46,7.338165480637159,7.718254335974259,0.5244257606809687
distance,laplace,64,47,7.50734751525888,7.884928888915479,0.522442749699075
distance,laplace,64,48,7.651586054474393,8.032636511436673,0.5283894619150881
distance,laplace,64,49,7.830317699775271,8.213825516261517,0.5364943182670854
distance,laplace,64,50,7.979335537280017,8.363879855113186,0.5337468809665895
distance,laplace,64,51,8.100436373529934,8.485821344860815,0.5334366680510653
distance,laplace,64,52,8.317768289910719,8.702051434399573,0.5403256192443946
distance,laplace,64,53,8.43443516791613,8.822593734801988,0.5401780628317081
distance,laplace,64,54,8.61480793037483,9.006320154789748,0.5438694226246357
distance,laplace,64,55,8.787235735206584,9.1774420361078,0.5498710448130478
distance,laplace,64,56,8.915346716498567,9.309740228104143,0.5489664881870522
distance,laplace,64,57,9.063487252656017,9.458449698665442,0.5519438669559286
distance,laplace,64,58,9.226103417501523,9.622829936894336,0.5520319191487437
distance,laplace,64,59,9.403438652231053,9.801424162413577,0.5587859937405187
distance,laplace,64,60,9.575487428015949,9.972699594210965,0.5605174293174853
distance,laplace,64,61,9.715860940626404,10.116282654587563,0.5629350584719726
distance,laplace,64,62,9.873053902683,10.275478346288667,0.5643785665513682
distance,laplace,64,63,10.027762805754044,10.431469377403307,0.5640614095532671
distance,laplace,64,64,10.195443488907499,10.600742201561555,0.567496802864106
distance,laplace,64,65,10.35461847180772,10.760084001256747,0.5709366711888966
distance,laplace,64,66,10.51540931282509,10.921303824868483,0.5718489647029056
distance,laplace,64,67,10.669501836102103,11.078577795521749,0.57510808931054
distance,laplace,64,68,10.823957128956058,11.234628593529862,0.5773164235308362
distance,laplace,64,69,10.992049394978327,11.40399707522956,0.5770123964713665
distance,laplace,64,70,11.14276638248224,11.556420884475374,0.581646698917326
distance,laplace,64,71,11.309095281477626,11.723642973426431,0.5861821486713216
