attribute,mechanism,eps,n_users,mean,rmse,nrmse
calories,laplace,8,50,20.028314077726716,20.358238328396695,1.2017078010404285
calories,laplace,8,51,19.451393213318784,19.80737350282396,1.1517753437422589
calories,laplace,8,52,20.570363058739034,20.923312309748262,1.2349724450876174
calories,laplace,8,53,20.68804100430105,21.061731353371187,1.1665029685888646
calories,laplace,8,54,20.76774062904795,21.160842036754566,1.187201309609984
calories,laplace,8,55,21.75733148444221,22.12966711747062,1.2101413811776625
calories,laplace,8,56,21.694276700489432,22.100866153777226,1.1987624706572153
calories,laplace,8,57,21.93815548724375,22.328781244091005,1.2453036795557861
calories,laplace,8,58,22.656803561107438,23.060626701810055,1.2394179487896233
calories,laplace,8,59,23.033175554433225,23.429884978559237,1.2013151506201347
calories,laplace,8,60,23.122661722541046,23.52376770493214,1.2348186881386447
calories,laplace,8,61,24.245767555136556,24.64383113222167,1.2164092178955968
calories,laplace,8,62,24.06633665444551,24.471545017964182,1.2181778139064365
calories,laplace,8,63,24.605756001368793,25.0082241379566,1.2415222524147496
calories,laplace,8,64,25.157526189139485,25.57853782431559,1.2068246074903548
calories,laplace,8,65,25.254324491497652,25.66367464783105,1.2311021451796358
calories,laplace,8,66,25.607274640401293,26.05002795403551,1.1913785727314132
calories,laplace,8,67,25.97872267708493,26.413106853042677,1.2125002222423145
calories,laplace,8,68,26.616112904138713,27.050963105827897,1.2197248042571291
calories,laplace,8,69,26.89123716814418,27.323221703675124,1.2320657351830744
calories,laplace,8,70,27.202201066301996,27.636276222049737,1.2125205783950943
calories,laplace,8,71,27.670010801286697,28.107991125376504,1.222086570668544
calories,laplace,16,1,0.48613125713810296,0.6570976404222838,0.6570976404222838
calories,laplace,16,2,0.722489672560476,0.9486645390549056,0.6032696974219374
calories,laplace,16,3,1.3199988804992828,1.5058211411842364,0.5619723838572649
calories,laplace,16,4,1.4322340748136815,1.6520154537312073,0.522643701436314
calories,laplace,16,5,2.0177911135536113,2.2326762462755445,0.6664361623513946
calories,laplace,16,6,2.2159531122806158,2.44318615814496,0.6684942573066663
calories,laplace,16,7,2.7565733893326696,2.9802689578886907,0.6697318955016841
calories,laplace,16,8,3.091443301596324,3.305563309797993,0.707658834770576
calories,laplace,16,9,3.4278808359672324,3.673287686938116,0.7500086788117917
calories,laplace,16,10,3.9433575292131495,4.1969604197022,0.7862459387030454
calories,laplace,16,11,4.3117648760636325,4.509210942573864,0.8884277280488423
calories,laplace,16,12,4.75901059063801,5.024315300994218,0.8666493554326017
calories,laplace,16,13,5.247920941179936,5.500098845467762,0.9246911170439427
calories,laplace,16,14,5.229637887113951,5.502094557238658,0.7479221345177346
calories,laplace,16,15,6.135969463221171,6.378351196282339,0.9053256188764545
calories,laplace,16,16,6.28534436159245,6.546750927963612,0.8219926945193311
calories,laplace,16,17,6.474600268368739,6.729944905261876,0.9111974504807616
calories,laplace,16,18,7.042690143662608,7.3035712135036714,1.0040717289919596
calories,laplace,16,19,7.415083783759579,7.696682441353839,0.9074346512350765
calories,laplace,16,20,7.8214033070779525,8.153234848555705,0.9148770596338174
calories,laplace,16,21,8.490224161802566,8.764846291620568,1.0576618383437026
calories,laplace,16,22,8.49262341978069,8.768705250565883,0.9303034229078015
calories,laplace,16,23,8.481626040536252,8.8168122758727,0.9603057024563044
calories,laplace,16,24,8.580765227896054,8.842760059953354,0.9422387882469436
calories,laplace,16,25,9.419435268817116,9.753876435534504,0.9457485515989479
calories,laplace,16,26,10.275875030823228,10.59279247900618,0.981409176213678
calories,laplace,16,27,10.483988194880643,10.815170347238112,0.961536800006858
calories,laplace,16,28,10.662874962183581,10.965913449775588,1.0106643126279964
calories,laplace,16,29,11.46399613013827,11.754885440028698,1.0081102675020388
calories,laplace,16,30,11.863045112552623,12.16981701728983,1.1342494632039066
calories,laplace,16,31,12.27752646723091,12.592541177155676,1.1225636459189494
calories,laplace,16,32,12.843913523985233,13.129070699500096,1.1166099707285277
calories,laplace,16,33,13.035721937996655,13.38508000504151,1.097529141320302
calories,laplace,16,34,13.386184552974935,13.741866027280679,1.01695409204026
calories,laplace,16,35,13.392547344370044,13.751337807034934,1.0492155791126698
calories,laplace,16,36,14.04132261810257,14.384254423336543,1.1287321703004185
calories,laplace,16,37,13.797240362372941,14.128142086484454,1.059283610118322
calories,laplace,16,38,14.882444870336872,15.226575957162083,1.1054017004195227
calories,laplace,16,39,15.060012902760786,15.401328036458029,1.0500301544623682
calories,laplace,16,40,16.202811196371638,16.551875935939194,1.1739835516271362
calories,laplace,16,41,15.85740016727238,16.211696073137684,1.137493777095426
calories,laplace,16,42,15.873526615159278,16.25902796543071,1.1439864418992196
calories,laplace,16,43,17.36375201348995,17.712520940134006,1.1390998934652297
calories,laplace,16,44,17.521865348455925,17.870907537901694,1.2493540575936293
calories,laplace,16,45,17.386987092908406,17.74546106059552,1.0766844580896409
calories,laplace,16,46,17.299856631510547,17.648362924979768,1.1139226791837733
calories,laplace,16,47,19.086827785924083,19.46616573768674,1.224581319091238
calories,laplace,16,48,19.12221312804842,19.494239177431304,1.1518972609221518
calories,laplace,16,49,19.078622842482368,19.46076144613351,1.1527564868462767
calories,laplace,16,50,19.617624830205735,20.025427288603698,1.2058935503899906
calories,laplace,16,51,20.020756326829904,20.383853124654376,1.2099587617436234
calories,laplace,16,52,20.08517666796245,20.46419122272073,1.109216272055908
calories,laplace,16,53,20.908276159196436,21.299113698403907,1.2752074689441038
calories,laplace,16,54,21.589031909872812,21.981146981901425,1.2656782170548901
calories,laplace,16,55,22.099522570521366,22.5133832864539,1.219259828944234
calories,laplace,16,56,22.059079573558847,22.43979926163113,1.286311121695555
calories,laplace,16,57,22.627602499015417,23.018519911949618,1.2594577535547253
calories,laplace,16,58,22.312404546107977,22.716345292831626,1.1679000701918274
calories,laplace,16,59,22.964880774554057,23.39900812860776,1.2723568148072482
calories,laplace,16,60,23.112543569523776,23.539887715252128,1.2297315398125925
calories,laplace,16,61,23.864295305507632,24.283649809031708,1.2140935911154256
calories,laplace,16,62,24.154453297362316,24.597369392745225,1.1989845891076967
calories,laplace,16,63,24.570264379146714,24.983513303620775,1.2043141084479738
calories,laplace,16,64,24.647652117660254,25.06307028851883,1.230746581061236
calories,laplace,16,65,25.747903283989263,26.17610232966168,1.2081286432817178
calories,laplace,16,66,25.759907571200063,26.197852316300885,1.2166303771961644
calories,laplace,16,67,26.322082593291743,26.764187918150935,1.2305814715747139
calories,laplace,16,68,26.475975119643493,26.914374684567427,1.2253395197737178
calories,laplace,16,69,26.901591818712642,27.351731124253753,1.2053729523475645
calories,laplace,16,70,27.370734018820098,27.822324255444062,1.2371282139203863
calories,laplace,16,71,27.745439402045015,28.199844149078196,1.2260801803947037
calories,laplace,32,1,0.39076397924241807,0.5354316673118568,inf
calories,laplace,32,2,0.6155300394463621,0.8126846937604156,0.610857248684283
calories,laplace,32,3,0.9666415523865565,1.206649574798238,0.48499030799401827
calories,laplace,32,4,1.445016943631659,1.6463358743216048,0.5648416798051892
calories,laplace,32,5,2.2013189707282783,2.416141142172462,0.6246292645975354
calories,laplace,32,6,2.188415729540503,2.4282757265850132,0.5896112276682627
calories,laplace,32,7,2.6827235016637987,2.910072126428597,0.6521991516153098
calories,laplace,32,8,3.321267501866161,3.5568502346564883,0.7912924257778251
calories,laplace,32,9,3.350855082063176,3.5788223370693744,0.7024459340222721
calories,laplace,32,10,3.965608433397297,4.197810544265206,0.7248141272645274
calories,laplace,32,11,4.1395793530065035,4.407047934114733,0.7631504523471657
calories,laplace,32,12,4.460397644714691,4.724045436053861,0.7675753556129965
calories,laplace,32,13,5.1668279468529565,5.42753221334516,0.8284744699974439
calories,laplace,32,14,5.4032493377742385,5.6766697141820135,0.8339509579259815
calories,laplace,32,15,5.928270068191727,6.166817165495511,0.8360883311828934
calories,laplace,32,16,5.981490815210163,6.261137335170412,0.835344830647645
calories,laplace,32,17,7.051065556059122,7.2912873405534695,0.9972225780585943
calories,laplace,32,18,7.343756841017585,7.608152742146619,0.9438048317534795
calories,laplace,32,19,7.914142235438987,8.203446857620815,1.014904239683894
calories,laplace,32,20,8.007166216510601,8.315028057836022,1.0032792080496467
calories,laplace,32,21,8.058556429238058,8.295337767414754,0.98087247082901
calories,laplace,32,22,8.64566935710113,8.940240273244232,1.078572162142898
calories,laplace,32,23,9.255318690582863,9.578332840652001,1.0410987899666677
calories,laplace,32,24,9.678197922737713,9.968105496527196,0.9951526714584842
calories,laplace,32,25,9.550814312202935,9.844231847246284,0.9796461761433374
calories,laplace,32,26,10.359252899130848,10.628366145241111,1.0216564882614174
calories,laplace,32,27,9.604015606849481,9.928199166049387,0.9231585238357264
calories,laplace,32,28,10.76203101600499,11.084849162948554,0.9720658380597067
calories,laplace,32,29,11.86752880048385,12.164473935414573,1.1061474524952462
calories,laplace,32,30,12.076133401245396,12.399977006974774,1.109805310071288
calories,laplace,32,31,11.983848490894337,12.303037049474977,1.0685685345646092
calories,laplace,32,32,12.488139006863486,12.802638521698153,1.0251086087283672
calories,laplace,32,33,13.050784594526451,13.374397875264563,1.119782837269828
calories,laplace,32,34,13.511916247927974,13.8284491765892,1.1066405165486706
calories,laplace,32,35,13.856707092712153,14.16541210301122,1.1439335814764164
calories,laplace,32,36,14.042480821905698,14.383031892110987,1.1668584096630792
calories,laplace,32,37,14.246541994916559,14.591780204172727,1.1882982388850734
calories,laplace,32,38,14.712076921553379,15.067566424809437,1.1226377183140088
calories,laplace,32,39,14.93261479386815,15.250454015354748,1.1155748421943048
calories,laplace,32,40,15.348392921932662,15.728609512599144,1.0690942439241324
calories,laplace,32,41,16.41090968936361,16.765889688839554,1.136665753190434
calories,laplace,32,42,16.319827814260943,16.631664517800665,1.1516197808689586
calories,laplace,32,43,16.48385195660958,16.86956287882102,1.1311292986344605
calories,laplace,32,44,16.701588536021674,17.04779610968758,1.162040967829467
calories,laplace,32,45,17.61773748457292,17.981920548344615,1.1728301725608672
calories,laplace,32,46,17.755471510710155,18.145988917888868,1.1641812239884006
calories,laplace,32,47,18.4837695390621,18.849683638161626,1.10962138509575
calories,laplace,32,48,18.38100129713,18.775618134931157,1.1114690327329582
calories,laplace,32,49,19.646468714644737,20.001930878115026,1.2362564256302586
calories,laplace,32,50,19.290133475153926,19.661225688725676,1.1533476361478163
calories,laplace,32,51,20.02127422372336,20.430826046660506,1.2077959373468958
calories,laplace,32,52,20.17112681842253,20.554216931737777,1.2089057349589551
calories,laplace,32,53,21.00681418981961,21.418777297978615,1.2032871842278354
calories,laplace,32,54,21.241949873825995,21.666570759020452,1.1802993842594407
calories,laplace,32,55,21.761330821837596,22.117674770036025,1.262250179231963
calories,laplace,32,56,22.013584537395715,22.374362772171757,1.2045744328430301
calories,laplace,32,57,22.384438943436628,22.79751808514589,1.2717699836345804
calories,laplace,32,58,22.359921597896008,22.76885590263979,1.2560606187004555
calories,laplace,32,59,22.572065337073806,23.00148874962637,1.181686644879191
calories,laplace,32,60,23.35766538220321,23.78167838066311,1.203057944203537
calories,laplace,32,61,24.053892673584784,24.47235828046434,1.2032637356247429
calories,laplace,32,62,24.21789160441303,24.65613550968358,1.2200000181124537
calories,laplace,32,63,24.739883604831455,25.165731699056295,1.2826166840693338
calories,laplace,32,64,25.136652845409408,25.56590463769813,1.2370213480635246
calories,laplace,32,65,25.65742416685712,26.10365244270158,1.2489790239301881
calories,laplace,32,66,25.76225887249591,26.22281674350412,1.2223286481543947
calories,laplace,32,67,26.194173601624602,26.642180726498346,1.246160861919354
calories,laplace,32,68,26.463297127598594,26.907682136886944,1.2186706914206764
calories,laplace,32,69,27.055758300224504,27.503180567986732,1.2287199360461725
calories,laplace,32,70,27.364644527929375,27.809580471944997,1.2256303122005037
calories,laplace,32,71,27.783532538075725,28.240421691965473,1.2278444213898034
calories,laplace,64,1,0.43872664298045605,0.6327548904726984,0.6327548904726984
calories,laplace,64,2,0.7554765529856173,0.9808929187508397,0.5710459705548937
calories,laplace,64,3,1.3113746592154492,1.541513150131541,0.6172947559022506
calories,laplace,64,4,1.590329330707188,1.8017228646039232,0.58815182626781
calories,laplace,64,5,2.078376202967882,2.338763032827153,0.7009609552682408
calories,laplace,64,6,1.989162507627881,2.2278731132223775,0.6683410601382633
calories,laplace,64,7,2.9982318669798635,3.222484320940205,0.7606886677298925
calories,laplace,64,8,3.274448008666444,3.5364974677161127,0.7751552654465479
calories,laplace,64,9,3.493619806947214,3.7485757165606772,0.7885871347340248
calories,laplace,64,10,4.048375825878528,4.303337678848029,0.8593166804499243
calories,laplace,64,11,4.578225721403331,4.826307130997806,0.824262290446244
calories,laplace,64,12,4.734518771324536,5.000773181105546,0.7706038143483385
calories,laplace,64,13,4.997786672247218,5.256319060769642,0.8598638348302743
calories,laplace,64,14,5.7028969649521715,5.992588860737364,0.9197647352246172
calories,laplace,64,15,5.945997898193571,6.243097600973517,0.9338396405152999
calories,laplace,64,16,6.188904285024064,6.479290568490045,0.8894477609670407
calories,laplace,64,17,6.559866618710349,6.858386922790525,0.9430206332594718
calories,laplace,64,18,7.224311585908277,7.482364572918579,0.9853919616763054
calories,laplace,64,19,7.1284389683200775,7.425498755510995,0.9590711495376597
calories,laplace,64,20,7.971980581170911,8.234470013596955,0.9871998280578689
calories,laplace,64,21,8.596008519283053,8.884839351805178,1.0068187283704828
calories,laplace,64,22,8.643662116136477,8.908411187022946,0.9860900988557615
calories,laplace,64,23,8.75590804385666,9.04009562695467,1.029939525765129
calories,laplace,64,24,9.617333041388344,9.877316505087773,1.0834444662979084
calories,laplace,64,25,9.973424573417002,10.328612644167617,0.982480218413506
calories,laplace,64,26,10.162143296774834,10.438295377867918,1.0795677770813223
calories,laplace,64,27,10.90905596216164,11.230607343384857,1.0959955643390553
calories,laplace,64,28,11.232546105704213,11.546877903266113,1.0054338838965196
calories,laplace,64,29,11.402236574904654,11.737389166604103,1.1080094975655732
calories,laplace,64,30,11.795801298809264,12.109059650941646,1.0584257261471137
calories,laplace,64,31,11.992577413082966,12.28167857862218,1.066148271308962
calories,laplace,64,32,12.119215438674049,12.461498025568066,1.1162825717530498
calories,laplace,64,33,12.68783268988159,13.034293384188782,1.0997562838687278
calories,laplace,64,34,13.885423194589794,14.238902712620154,1.2176373075839375
calories,laplace,64,35,13.476107220446746,13.798691331459588,1.0591020916224896
calories,laplace,64,36,14.188903842899332,14.512481649941023,1.1526312021736622
calories,laplace,64,37,14.483716784283995,14.819702313124822,1.1350498787539003
calories,laplace,64,38,14.640291581008963,14.967019460426922,1.1501312455637938
calories,laplace,64,39,15.279234289475408,15.617570388945307,1.0964716373814487
calories,laplace,64,40,16.103391634666004,16.43507889393752,1.1408054000073482
calories,laplace,64,41,16.154646695014783,16.531301575026518,1.1785865147124335
calories,laplace,64,42,16.342648598710618,16.7012336056474,1.1565737431073857
calories,laplace,64,43,16.458028969722708,16.85410298710974,1.091772275802281
calories,laplace,64,44,17.220252374498887,17.599830890840146,1.2017903043831557
calories,laplace,64,45,17.218588535793433,17.57800605494724,1.198513802019278
calories,laplace,64,46,18.159992289132667,18.533507776845074,1.1974036985542424
calories,laplace,64,47,19.33212652356801,19.7606871661167,1.1929593838575143
calories,laplace,64,48,18.128875368895255,18.547010471038668,1.1125637948434184
calories,laplace,64,49,18.60212890068573,18.966295858471707,1.2290419019242163
calories,laplace,64,50,19.305053935703896,19.672695489006266,1.2045560957901986
calories,laplace,64,51,20.095885526358778,20.503503083960844,1.248481226340864
calories,laplace,64,52,20.391897795489008,20.79408319491835,1.1626395046806604
calories,laplace,64,53,20.295639177443828,20.65620491886943,1.2167950464740027
calories,laplace,64,54,20.943492901058356,21.355796845687923,1.192219853792253
calories,laplace,64,55,21.487089458344535,21.867541344852878,1.2380316948738836
calories,laplace,64,56,22.07611382507085,22.487982951180946,1.2442475527364376
calories,laplace,64,57,22.80471599426141,23.19681373866144,1.2329854370032591
calories,laplace,64,58,22.539416307897927,22.94345691411712,1.2032457902350344
calories,laplace,64,59,23.126134725250047,23.553856398506433,1.2326703987612648
calories,laplace,64,60,23.481207011295545,23.874737176388972,1.2465330818478857
calories,laplace,64,61,23.802514453606506,24.221512107824346,1.2259392231914237
calories,laplace,64,62,24.63586484622573,25.060144111859003,1.2240523516840693
calories,laplace,64,63,24.703988793275997,25.107758992673904,1.245154256360441
calories,laplace,64,64,25.081832454822738,25.53029384570394,1.2055807910751575
calories,laplace,64,65,25.84586577065981,26.279994900573218,1.2077378404905539
calories,laplace,64,66,26.213303112027727,26.655172982432646,1.2581804431959391
calories,laplace,64,67,26.07607658226737,26.498572392419486,1.222850876729796
calories,laplace,64,68,26.644424909929143,27.0902476243141,1.2492890659520555
calories,laplace,64,69,26.735443440702785,27.18316972116085,1.2194056390393373
calories,laplace,64,70,27.357973785211136,27.81112360604997,1.2366074839473753
calories,laplace,64,71,27.793663401192305,28.25070833894639,1.2282916669107125
distance,laplace,1,1,0.125474780931158,0.38171615579386586,0.38171615579386586
distance,laplace,1,2,0.33951497255871477,0.5760632443541758,inf
distance,laplace,1,3,0.6160188401402845,0.8223626308061227,0.3571221199229019
distance,laplace,1,4,0.5661806110021298,0.8435177321931343,0.28692902181628993
distance,laplace,1,5,1.0274498117413167,1.2554990412180767,0.33798905695165943
distance,laplace,1,6,1.2469595257086403,1.4361207072691644,0.40522393112303323
distance,laplace,1,7,1.4433795543497767,1.661543412599079,0.35007541029918837
distance,laplace,1,8,1.7526337107751833,1.9255967276918224,0.4482334620260703
distance,laplace,1,9,1.758966596772756,2.016197089071045,0.3860295944187681
distance,laplace,1,10,1.9786356952224402,2.2200692732561023,0.3873551539959151
distance,laplace,1,11,2.106480179981694,2.3700950702403922,0.4108293430708079
distance,laplace,1,12,2.4043180118414407,2.6386761654433726,0.42202748323935974
distance,laplace,1,13,2.4008025807415008,2.6682385475105668,0.4259485557555559
distance,laplace,1,14,2.892835223347828,3.121534591232725,0.4903864445415359
distance,laplace,1,15,3.1633638853202184,3.3764779751222656,0.48229108415331484
distance,laplace,1,16,3.130475917492758,3.4097473284340083,0.3983125952997434
distance,laplace,1,17,3.23021309712638,3.474756368196676,0.4519093520534539
distance,laplace,1,18,3.4250403985623725,3.6422655461668483,0.5092346900247251
distance,laplace,1,19,3.7396260957511274,4.0026427390150765,0.470235156229006
distance,laplace,1,20,4.086059122564778,4.292994918476133,0.5630908638271268
distance,laplace,1,21,4.21401553502554,4.476199809872887,0.5065839433314243
distance,laplace,1,22,4.278975019973766,4.542745255514182,0.5156230846749986
distance,laplace,1,23,4.712375760496888,4.960125380054673,0.548197748878899
distance,laplace,1,24,4.6978088942571485,4.960603293776677,0.5437534064279499
distance,laplace,1,25,5.084566808902241,5.307099041776108,0.621591433349473
distance,laplace,1,26,5.182093592126553,5.457461893291854,0.5743405946874672
distance,laplace,1,27,5.558048763623383,5.82649105965166,0.5639833263919265
distance,laplace,1,28,5.632914353868593,5.878647581713792,0.614394477022872
distance,laplace,1,29,5.627194413128896,5.928035561386973,0.5070059144585605
distance,laplace,1,30,6.29579501525062,6.553638945508678,0.6447635032440787
distance,laplace,1,31,6.227202255260836,6.5044705435434835,0.5607036178631434
distance,laplace,1,32,6.55499314860837,6.825572231919887,0.5756594248367779
distance,laplace,1,33,6.601061220447036,6.8971231872484395,0.5523208923785832
distance,laplace,1,34,6.799950558264969,7.067953060033135,0.5564415090089931
distance,laplace,1,35,6.691487687926707,6.988808202924517,0.5646733253712374
distance,laplace,1,36,7.183904118172499,7.471958834205893,0.5891057248269418
distance,laplace,1,37,7.514541944471634,7.81700491756938,0.6012338582261929
distance,laplace,1,38,7.66967643253748,7.957721508080387,0.5675206435735528
distance,laplace,1,39,7.804919409446273,8.075905683274659,0.5639334545790678
distance,laplace,1,40,7.939607084008662,8.233542442720786,0.5853493659253208
distance,laplace,1,41,8.496616492942803,8.774474298493189,0.5946133999643897
distance,laplace,1,42,8.151248359843008,8.46623698616912,0.5774437838367905
distance,laplace,1,43,8.480387955697283,8.797478260300561,0.6020309953771393
distance,laplace,1,44,8.746012740377182,9.056351597839038,0.6169007374861141
distance,laplace,1,45,9.527729636029836,9.825077103513852,0.641995463203315
distance,laplace,1,46,8.988779905997834,9.295849403360643,0.5999901136667042
distance,laplace,1,47,9.128952592286364,9.433075775917889,0.5901439363130587
distance,laplace,1,48,9.408668830017486,9.742130997807932,0.5587297778869559
distance,laplace,1,49,10.049547922986662,10.372594137938083,0.595001635357493
distance,laplace,1,50,9.96680392087254,10.291279658383088,0.6095815090201548
distance,laplace,1,51,10.395069053833824,10.703915560174698,0.5897665546849885
distance,laplace,1,52,10.510378763910504,10.810698972152258,0.6268752600662317
distance,laplace,1,53,10.284778620830894,10.621878498824557,0.6089529639547301
distance,laplace,1,54,10.2901427661904,10.607468280381134,0.6191171285328512
distance,laplace,1,55,10.691489547216229,11.041194770158265,0.5868452469089971
distance,laplace,1,56,11.154204377053492,11.479821517259305,0.6102230007412357
distance,laplace,1,57,11.161249690326589,11.501962504925508,0.6028079512674698
distance,laplace,1,58,11.263596976510616,11.601164152172206,0.6117390319732843
distance,laplace,1,59,11.740158654181391,12.08207651966613,0.6139249247074055
distance,laplace,1,60,11.84453740404974,12.189774103939957,0.608625549540337
distance,laplace,1,61,11.833540385488739,12.16795658992557,0.6059694201905501
distance,laplace,1,62,12.171541795713653,12.538420679140986,0.6170681230585726
distance,laplace,1,63,12.497358509968587,12.842207071621164,0.628269856867091
distance,laplace,1,64,12.940086752443452,13.281711476537314,0.6295550456799697
distance,laplace,1,65,13.111054077793165,13.472398380295711,0.6314246673983932
distance,laplace,1,66,13.111209895092614,13.459249999505232,0.627101779880636
distance,laplace,1,67,13.249953541343753,13.61293267787948,0.6339124398259544
distance,laplace,1,68,13.454894758212452,13.796302456359314,0.6419507993049937
distance,laplace,1,69,13.695935171888937,14.054901838863719,0.6283288637527638
distance,laplace,1,70,13.856570176361918,14.2180325344759,0.629451793943278
distance,laplace,1,71,14.104477921615574,14.468873049950172,0.6290814369543555
distance,laplace,2,1,0.22070769751355046,0.32652372688756953,inf
distance,laplace,2,2,0.3208895491120435,0.47404568100714756,0.38138814373369523
distance,laplace,2,3,0.6067837843205547,0.7469332649359786,0.36089832799341615
distance,laplace,2,4,0.6503415309336289,0.816212512140627,0.29109966164359075
distance,laplace,2,5,0.8249580539799914,1.0372730144310442,0.28850275074488285
distance,laplace,2,6,1.1307356342555228,1.2875692021757064,0.34084792515667567
distance,laplace,2,7,1.4508118208131235,1.6220011547345852,0.3541174577300269
distance,laplace,2,8,1.3666600939768991,1.5509298751227156,0.32622088648317626
distance,laplace,2,9,1.5893981290934114,1.7755968931834136,0.3888003200051701
distance,laplace,2,10,1.6027037287997081,1.805606395228131,0.34836908305773634
distance,laplace,2,11,1.9560676476128698,2.1354078746195575,0.38565293374326853
distance,laplace,2,12,2.3200311479143796,2.48381213465139,0.41854181529890966
distance,laplace,2,13,2.3851502054104547,2.5732196648081738,0.41408793724191256
distance,laplace,2,14,2.4379205752738184,2.65102764246491,0.36084007821465425
distance,laplace,2,15,2.569438126829303,2.7782284105224195,0.37870401054203334
distance,laplace,2,16,2.9583404486155445,3.158084904115112,0.4460743155554347
distance,laplace,2,17,3.006656984409962,3.207340770992045,0.4204209529551739
distance,laplace,2,18,3.27050821053903,3.4894245316741945,0.43966940227678136
distance,laplace,2,19,3.4082214582739754,3.598250398184402,0.4239550497830643
distance,laplace,2,20,3.811609244966585,4.0107814381950275,0.49275127234908445
distance,laplace,2,21,3.6081713009617813,3.806769577340063,0.43145490557213356
distance,laplace,2,22,3.851673475772196,4.058535151776384,0.44914297564482875
distance,laplace,2,23,4.014326340514932,4.20281088084384,0.44046255889625463
distance,laplace,2,24,4.294604361690126,4.492591996439467,0.5367927821992872
distance,laplace,2,25,4.620381089107495,4.806339181679624,0.501843737719081
distance,laplace,2,26,5.033747135426429,5.203043181867548,0.5209877597612634
distance,laplace,2,27,4.652023839361708,4.885724505503398,0.5043645333026057
distance,laplace,2,28,4.858607199775915,5.073565545281158,0.47496058794404206
distance,laplace,2,29,5.376482117761229,5.585012602458293,0.48771789154115763
distance,laplace,2,30,5.386497191400011,5.598202138052992,0.4708035523770466
distance,laplace,2,31,5.686662812432546,5.931208201488124,0.48623325254042316
distance,laplace,2,32,5.586559839166322,5.8011462020320765,0.48802998765332994
distance,laplace,2,33,6.198591867707997,6.407859328408541,0.4893210064549452
distance,laplace,2,34,6.260668807522016,6.4911098596854115,0.514509636770939
distance,laplace,2,35,6.265517375406715,6.498648372066891,0.4937439590876325
distance,laplace,2,36,6.720775244192815,6.936106912143323,0.5626421169250438
distance,laplace,2,37,6.594280292158508,6.8096290730742215,0.5051414211142266
distance,laplace,2,38,6.796912720898041,7.008519152971699,0.520438173299085
distance,laplace,2,39,7.293941251891549,7.511938183297717,0.5671602686388901
distance,laplace,2,40,7.140973716402487,7.3576962936688,0.5355520079710424
distance,laplace,2,41,7.371934081157862,7.599716427170409,0.5211486217537752
distance,laplace,2,42,7.798936046073358,8.023264144223427,0.5412446927500606
distance,laplace,2,43,7.986414126159493,8.245067885981467,0.5358450649281422
distance,laplace,2,44,7.943232287191044,8.183039079008648,0.5443180279196105
distance,laplace,2,45,8.437148211248106,8.665346134171438,0.5348765011621485
distance,laplace,2,46,8.190324321057545,8.41858751625945,0.5842672362276125
distance,laplace,2,47,8.495484788203225,8.754043173902677,0.5270566553456452
distance,laplace,2,48,8.752838643313058,8.98524806356422,0.5357504948434891
distance,laplace,2,49,8.853891979805926,9.103613739459144,0.536989991333848
distance,laplace,2,50,8.951461277995694,9.21034213440235,0.5313370066667016
distance,laplace,2,51,9.280986884945412,9.522752525138849,0.5625430664903005
distance,laplace,2,52,9.323757275009736,9.561363514909177,0.5528007642158378
distance,laplace,2,53,9.850935532326574,10.08895776184157,0.5981885577053386
distance,laplace,2,54,9.96055467454347,10.224328681391276,0.56814605787234
distance,laplace,2,55,10.168475695809814,10.415084285591906,0.5703142244861938
distance,laplace,2,56,10.13807292446663,10.385251162957013,0.5652132734138642
distance,laplace,2,57,10.502420032302343,10.751502408869205,0.5908442461024384
distance,laplace,2,58,10.508675873177628,10.761199732923439,0.555115057184202
distance,laplace,2,59,10.864713275246846,11.110297319762896,0.5842138895008395
distance,laplace,2,60,11.082626832358233,11.332986067790987,0.5675519307472198
distance,laplace,2,61,10.954711968327732,11.202886655128145,0.561697419358547
distance,laplace,2,62,11.375824435164526,11.640375140483865,0.5872421466283297
distance,laplace,2,63,11.558869744970984,11.812382377725967,0.5693692809631415
distance,laplace,2,64,11.576164994988549,11.838083357470095,0.571856966339433
distance,laplace,2,65,11.97941540870045,12.24546225399954,0.5717518795593528
distance,laplace,2,66,12.040708975975184,12.30585097395482,0.5709851712247348
distance,laplace,2,67,12.083480695327411,12.35040762525065,0.5648736441243045
distance,laplace,2,68,12.408007611080164,12.672756952707065,0.5777106107761089
distance,laplace,2,69,12.541590621656814,12.808298919855389,0.5773393576733806
distance,laplace,2,70,12.7038371156068,12.976291484691483,0.5693319552261893
distance,laplace,2,71,12.889615734888626,13.161072940001072,0.5722205626087422
distance,laplace,4,1,0.21702070434514767,0.3637633379933859,0.3637633379933859
distance,laplace,4,2,0.40994186767456675,0.5354355540984475,0.3013303349486763
distance,laplace,4,3,0.46576164771054807,0.6170058611368041,0.2680743447122306
distance,laplace,4,4,0.7293371402217762,0.8826867064881212,0.3120183138738184
distance,laplace,4,5,0.7969759231338923,0.9461932127809227,0.28319563552748706
distance,laplace,4,6,0.9525018126516495,1.1361421553128965,0.2724790544884299
distance,laplace,4,7,1.186081369928116,1.3531258165136275,0.3480437161760105
distance,laplace,4,8,1.1818068866759135,1.374939304220218,0.2889890036360209
distance,laplace,4,9,1.4913836346544789,1.6498856363253704,0.33803255351896794
